"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000287275"	"ENSG00000287275"	7.60578164409875	4.60608678160999	1.43798367118827	3.20315652666887	0.00135930078295538	0.008108361923047
"ENSG00000164318"	"EGFLAM"	44.7656434025245	1.48867237774313	0.464798355728419	3.20283486246445	0.0013608198952318	0.00811482516910156
"ENSG00000186088"	"GSAP"	196.894815690495	-0.768612871927866	0.240027926344084	-3.20218102799441	0.00136391256418842	0.00813066469064513
"ENSG00000247982"	"LINC00926"	42.7949434118893	-1.29257604564391	0.403674197573603	-3.20202790620085	0.00136463777404283	0.00813238550628404
"ENSG00000166321"	"NUDT13"	113.330720732909	-0.957263847624831	0.298993504317736	-3.20162088406965	0.00136656722704265	0.00814127946037014
"ENSG00000145040"	"UCN2"	159.518590364748	0.920258437930163	0.28746792662151	3.20125604531112	0.00136829885169902	0.00814898954868961
"ENSG00000133818"	"RRAS2"	4776.99446124486	0.596552557796481	0.186381188652785	3.20071227202985	0.00137088350496754	0.00815738193402884
"ENSG00000213064"	"SFT2D2"	3114.92563471011	-0.612831172660312	0.191474366178156	-3.20059120650179	0.00137145956397973	0.00815738193402884
"ENSG00000230734"	"RPL10P3"	48.7395775481687	-1.4155839664832	0.442278593400766	-3.20066127460182	0.00137112613583335	0.00815738193402884
"ENSG00000233030"	"ENSG00000233030"	35.8825525221704	7.85925924464065	2.45545036946463	3.20074041910048	0.00137074960638815	0.00815738193402884
"ENSG00000104472"	"CHRAC1"	1257.7541056034	-0.661688240995123	0.206768010719405	-3.20014802431441	0.00137357023692718	0.00816732842123088
"ENSG00000260941"	"LINC00622"	10.4469608878744	3.53240153495636	1.10386252643723	3.20003755028931	0.00137409684018508	0.00816785259598208
"ENSG00000168792"	"ABHD15"	557.714683070595	0.669153571130317	0.209214040292751	3.19841617796768	0.00138184698536891	0.00821031270018085
"ENSG00000257642"	"C12orf75-AS1"	79.9529232145212	-1.10099369924986	0.344237069677276	-3.19835891085771	0.00138212145728526	0.00821031270018085
"ENSG00000118960"	"HS1BP3"	1235.36965334667	0.726923241883736	0.227290141118377	3.19821721394041	0.00138280080361794	0.00821172973241907
"ENSG00000232040"	"SCAND3"	22.6145949335152	2.00113641869075	0.62572707526374	3.19809785735624	0.00138337328123543	0.00821251142642921
"ENSG00000143742"	"SRP9"	5080.5169307832	0.600569048658243	0.187814935433716	3.19766395186498	0.00138545629199568	0.00822225717221647
"ENSG00000119396"	"RAB14"	5947.52659194944	0.562227082616669	0.175834032122919	3.19748728860199	0.00138630521158225	0.00822467509126295
"ENSG00000131495"	"NDUFA2"	609.411764645557	-0.655590784972276	0.205049176357697	-3.19723686101832	0.00138750941266393	0.00822829964529727
"ENSG00000196204"	"RNF216P1"	416.516034722879	-0.851430320884261	0.266306944779795	-3.19717655725537	0.00138779953220914	0.00822829964529727
"ENSG00000228649"	"SNHG26"	406.238755013692	-0.699278359402181	0.218791363170112	-3.19609672552973	0.0013930040480782	0.00825652956145365
"ENSG00000125657"	"TNFSF9"	59.8192491763117	1.7129761474458	0.536019448366596	3.19573506645278	0.00139475117290757	0.00826425559799461
"ENSG00000271553"	"ENSG00000271553"	10.7186814744342	-2.97629179386867	0.931471139841035	-3.19525926952133	0.00139705275972926	0.00827526100508628
"ENSG00000157654"	"PALM2AKAP2"	20917.3286930971	0.522339860408056	0.1634833990606	3.19506361752629	0.00139800020877842	0.00827561038745893
"ENSG00000293172"	"ENSG00000293172"	9.73015637670299	-2.78001768666066	0.870096702268071	-3.19506749010083	0.0013979814500057	0.00827561038745893
"ENSG00000170836"	"PPM1D"	1114.18791413795	1.00592466373085	0.314893414999696	3.19449253561502	0.00140076907504085	0.00828936693104699
"ENSG00000279530"	"ENSG00000279530"	12.6006824720646	-2.47229524821128	0.774157283590786	-3.19353095374107	0.00140544269163386	0.00831438294774442
"ENSG00000161671"	"EMC10"	2456.28529810471	0.607872501522649	0.190369358150344	3.19312155815844	0.00140743685442045	0.00832353687650746
"ENSG00000293515"	"WFDC21P"	60.9905700973634	-1.5272563274561	0.478353196296021	-3.19273779141006	0.00140930854802461	0.00833196094609663
"ENSG00000116209"	"TMEM59"	8973.85098308495	0.76769735834045	0.240463301232309	3.19257597482115	0.00141009844180112	0.00833398600009932
"ENSG00000110799"	"VWF"	26.9389404559234	2.11808546388614	0.663464043194808	3.19246458886729	0.00141064239993725	0.0083345566978849
"ENSG00000125885"	"MCM8"	807.484659158197	-0.928548950549256	0.290922283262099	-3.19174227610713	0.00141417454345749	0.00835277665506327
"ENSG00000126709"	"IFI6"	2176.34269486842	2.37533772432163	0.744341826881728	3.19119205523172	0.00141687061901305	0.00836604841888881
"ENSG00000188295"	"ZNF669"	269.140808140206	0.795177293808799	0.249204382274326	3.19086400709222	0.00141848030497467	0.00837289911323609
"ENSG00000163923"	"RPL39L"	984.219394117989	-0.94660581483625	0.296812186279909	-3.18924174475624	0.00142646533015984	0.00841736542145948
"ENSG00000082458"	"DLG3"	600.750929003906	-0.648718511453173	0.20371742764134	-3.18440360731087	0.00145052611411197	0.00855482150457595
"ENSG00000116774"	"OLFML3"	6244.72515698852	0.693689478865142	0.217841758704765	3.18437329458618	0.00145067803601672	0.00855482150457595
"ENSG00000147130"	"ZMYM3"	1577.20897114445	-0.542717019784517	0.17043876367684	-3.18423466632	0.00145137300277901	0.00855621128758553
"ENSG00000186472"	"PCLO"	50.6047003275358	1.8401475255213	0.577940915522696	3.18397171077091	0.00145269208620224	0.00856127835300902
"ENSG00000253159"	"PCDHGA12"	630.294583774551	0.729463311884241	0.229157422806787	3.18324103557092	0.00145636322942748	0.00858019943105771
"ENSG00000115145"	"STAM2"	2172.45608096962	0.58846571715663	0.184877675201276	3.18300041644275	0.00145757404625212	0.0085846180548943
"ENSG00000030419"	"IKZF2"	296.099167939664	1.03624211622048	0.32557865864376	3.18277039575345	0.00145873239809728	0.00858872498234965
"ENSG00000183856"	"IQGAP3"	5404.56763936762	-0.999660756612026	0.314134013758025	-3.182274802569	0.00146123101937601	0.00860071806001759
"ENSG00000247373"	"TMED2-DT"	54.8034140968363	-1.38837407966714	0.436318438972692	-3.18202018446906	0.00146251625505847	0.00860556390255347
"ENSG00000272977"	"ENSG00000272977"	101.799486207993	-1.03032769390185	0.323839547882204	-3.18159934646594	0.00146464280302456	0.00861535547128027
"ENSG00000186638"	"KIF24"	811.515584629718	-0.967094340600684	0.303978599211948	-3.18145534951419	0.00146537109201344	0.00861691858368636
"ENSG00000276115"	"ENSG00000276115"	12.5795050471482	-2.22140646538573	0.698371466129118	-3.18083795390206	0.00146849745951322	0.00863257783946724
"ENSG00000168918"	"INPP5D"	20.2691767770881	3.25406612024329	1.02306350025369	3.18070786362369	0.00146915699411839	0.00863373048688689
"ENSG00000290873"	"LINC03009"	101.89548367767	1.20655573743168	0.37935736937304	3.18052536958948	0.00147008266651742	0.00863644591439707
"ENSG00000120279"	"MYCT1"	10.4250846044786	3.51744162696622	1.10603247269393	3.18023359513024	0.00147156376341123	0.00863969787223065
"ENSG00000287865"	"ENSG00000287865"	18.4709593293388	-2.31772329668718	0.7287821990483	-3.18026880968531	0.00147138493539066	0.00863969787223065
"ENSG00000132141"	"CCT6B"	64.9022002347366	1.18067443012083	0.371321262996647	3.17965747663498	0.00147449227800022	0.00865416403492944
"ENSG00000087266"	"SH3BP2"	1583.34561929366	-0.615510749264871	0.193602503691651	-3.17924994526511	0.00147656707573421	0.00866361198546538
"ENSG00000102103"	"PQBP1"	1699.74980551665	-0.583093965140314	0.183438006062312	-3.17869768461309	0.00147938300307465	0.00867740112225367
"ENSG00000065361"	"ERBB3"	40.8104085943627	1.44864062230988	0.455811580936781	3.17815668336605	0.00148214631700895	0.00868540539149407
"ENSG00000100629"	"CEP128"	750.706531813326	-1.0070527367585	0.316863692130941	-3.17818911338806	0.00148198053776632	0.00868540539149407
"ENSG00000104142"	"VPS18"	2787.84277324262	0.64254269683684	0.202163419881577	3.17833313867181	0.00148124450038492	0.00868540539149407
"ENSG00000163207"	"IVL"	15.3578562780177	2.36464169988981	0.744213162125368	3.17737151159316	0.00148616526053754	0.008706217810866
"ENSG00000239335"	"LLPH-DT"	20.3874151004907	-1.74495025197254	0.549511101623151	-3.17545950722067	0.00149599398993522	0.00876104119412237
"ENSG00000277152"	"ENSG00000277152"	19.4080394165108	-2.31288012786494	0.728436891879454	-3.17512766534577	0.00149770592198183	0.00876831037730974
"ENSG00000169116"	"PARM1"	40.6206155816026	2.13884939752655	0.673690442077113	3.17482520745297	0.0014992678376597	0.00877194112680986
"ENSG00000267040"	"ATP8B1-AS1"	27.6091003043147	-1.68467312770458	0.530632450890183	-3.17483999495016	0.00149919143901608	0.00877194112680986
"ENSG00000272077"	"ENSG00000272077"	64.6783406869147	-1.036077528547	0.326398909263241	-3.17426774153649	0.00150215056682032	0.00878604800919802
"ENSG00000162105"	"SHANK2"	57.1452069853707	1.13575693554746	0.357876586082969	3.17359944660963	0.00150561313710381	0.00880353645044161
"ENSG00000259091"	"LINC00517"	456.150260665702	-0.666904998206657	0.210200322983602	-3.17271157694027	0.00151022474212766	0.00882773038001137
"ENSG00000259032"	"ENSAP2"	12.9036565354943	-2.63947764845299	0.83201790382478	-3.17238083017124	0.00151194596845219	0.0088350192742459
"ENSG00000072518"	"MARK2"	1707.5708720502	0.603101085261663	0.190145957616673	3.17177968346554	0.00151507900041334	0.00885041173173002
"ENSG00000105499"	"PLA2G4C"	106.128373537887	1.52589571374784	0.481098145995209	3.17169319077575	0.00151553027130918	0.00885041173173002
"ENSG00000181915"	"ADO"	1750.16027635702	0.547923024907644	0.172797501729404	3.17089668209253	0.00151969183599877	0.00887193331645915
"ENSG00000082126"	"MPP4"	208.422393261847	0.977969322705639	0.308449379312835	3.17059909436149	0.0015212493588934	0.00887824383045902
"ENSG00000119640"	"ACYP1"	408.29727882265	-0.6000604414313	0.189302782504196	-3.16984480361771	0.00152520377578458	0.00889853465051394
"ENSG00000291028"	"LINC00933"	33.1620070019802	1.7814965383908	0.562063518864025	3.16956443284444	0.00152667604944114	0.00890433566845306
"ENSG00000267121"	"FMNL1-DT"	8.53213285035074	-3.39323406390636	1.07096913509229	-3.16837708270083	0.00153292554456185	0.00893798747093667
"ENSG00000149968"	"MMP3"	81389.7329569189	0.794749832263023	0.250877359797263	3.1678818403752	0.0015355391581667	0.00894724919811896
"ENSG00000163312"	"HELQ"	638.962935328753	0.674406939622792	0.212900316611206	3.16771224372757	0.00153643513794528	0.00894724919811896
"ENSG00000197757"	"HOXC6"	262.055431700723	-0.776103934152504	0.244995079831514	-3.16783477727896	0.00153578774444195	0.00894724919811896
"ENSG00000223501"	"VPS52"	1444.37779422009	-0.589197043840413	0.185998266885911	-3.16775555872151	0.00153620625888385	0.00894724919811896
"ENSG00000198355"	"PIM3"	1120.93914226471	0.773030594156844	0.244048336803558	3.16753067970744	0.00153739487504822	0.00895004035227293
"ENSG00000161638"	"ITGA5"	31773.1229509894	0.513703983430174	0.162226221643954	3.16659032198645	0.00154237439369542	0.00897622386134081
"ENSG00000164181"	"ELOVL7"	5.5469241424014	5.16164401865478	1.63045828861279	3.16576269059073	0.00154676927248441	0.00899721989384365
"ENSG00000283103"	"ENSG00000283103"	118.337552279384	-0.863063081385055	0.272626956598519	-3.16572906858962	0.00154694805518177	0.00899721989384365
"ENSG00000258947"	"TUBB3"	237.365269841873	0.740492354172059	0.233918595011419	3.1655985029147	0.0015476425097106	0.0089984495360171
"ENSG00000138443"	"ABI2"	2122.47463786654	-0.555908525092638	0.175619578592727	-3.16541315921174	0.00154862881143	0.0090013747669671
"ENSG00000274265"	"ENSG00000274265"	49.3607199234226	-1.17566622193806	0.371450715344339	-3.1650665172315	0.00155047501160222	0.00900929475706104
"ENSG00000172748"	"ZNF596"	209.109129301658	0.838877172631642	0.265115954164283	3.16418970437298	0.00155515393002824	0.00903366465933771
"ENSG00000116141"	"MARK1"	33.2854564095201	-1.52735646315695	0.482729312936087	-3.16400189967161	0.00155615779762695	0.00903667818328944
"ENSG00000167780"	"SOAT2"	14.1428828073946	2.41916939170814	0.764668667166607	3.1636831683873	0.00155786286951731	0.0090437604849604
"ENSG00000008294"	"SPAG9"	6252.82421629468	0.510150861838123	0.161274869152945	3.16323841722867	0.00156024496739215	0.00905073226641015
"ENSG00000162944"	"RFTN2"	106.254805367212	1.19687458725579	0.378376188700214	3.16318685741631	0.00156052133983088	0.00905073226641015
"ENSG00000277978"	"ENSG00000277978"	8.4063772069269	-3.28917139139407	1.03981585933052	-3.1632248747502	0.00156031755382303	0.00905073226641015
"ENSG00000085365"	"SCAMP1"	1231.13103402513	0.581517533904309	0.183905303795586	3.16204873868498	0.001566633409237	0.00908335318415069
"ENSG00000006715"	"VPS41"	2572.9939017611	0.609996681484275	0.192965618637807	3.16116770329551	0.00157137998497861	0.00910803912264046
"ENSG00000183150"	"GPR19"	34.8016836141231	-1.46814155207161	0.464468834364721	-3.16090433512007	0.00157280144890667	0.00911344267237397
"ENSG00000167377"	"ZNF23"	74.8053962416652	-1.07104114025519	0.338872242089266	-3.16060452060589	0.00157442106380153	0.00911767113764543
"ENSG00000279265"	"ENSG00000279265"	10.8800213085225	-2.6099660056367	0.825797108445179	-3.1605414682921	0.00157476187132164	0.00911767113764543
"ENSG00000290578"	"ENSG00000290578"	16.3370307587733	2.29785275700044	0.72705412621069	3.16049751203056	0.00157499950190257	0.00911767113764543
"ENSG00000154803"	"FLCN"	1599.251203161	0.802626729328625	0.25400397999521	3.15989823995577	0.00157824250305959	0.00913360658263348
"ENSG00000143799"	"PARP1"	7713.28504646127	-0.827732729253974	0.262030644130549	-3.1589157520125	0.00158357260731265	0.00916003778204086
"ENSG00000185513"	"L3MBTL1"	52.2156740720065	-1.27112299970222	0.40239735018817	-3.15887517427194	0.00158379310193535	0.00916003778204086
"ENSG00000136161"	"RCBTB2"	548.726596230388	0.837436539378225	0.265146540940365	3.15839134241836	0.00158642436541396	0.0091724082878016
"ENSG00000232229"	"LINC00865"	48.0815987438958	-1.55854149499189	0.493516448690162	-3.1580335349073	0.00158837284808947	0.00918082463141755
"ENSG00000278616"	"BEND3P3"	21.0941236143653	-1.76022403842445	0.557402767742749	-3.1579032977404	0.00158908261656251	0.00918207818360514
"ENSG00000144645"	"OSBPL10"	724.909208230314	-0.601065965681391	0.190372923970566	-3.15730805171813	0.0015923303156877	0.00919799114758018
"ENSG00000262777"	"ENSG00000262777"	12.0942460851233	-2.36380119527233	0.748912129380511	-3.1563131408055	0.00159777225585069	0.00922462974839599
"ENSG00000285804"	"ENSG00000285804"	25.025910522467	-1.59445144028218	0.505167302254099	-3.15628393438689	0.0015979322667923	0.00922462974839599
"ENSG00000102384"	"CENPI"	2002.35961980995	-0.91446919373469	0.289777509518024	-3.15576317587825	0.00160078778354961	0.00923825143114797
"ENSG00000177548"	"RABEP2"	1160.76553259278	0.618027397941571	0.195868247357553	3.15532204060302	0.00160321036992283	0.00924650339978094
"ENSG00000289043"	"ENSG00000289043"	13.4242274161586	-2.17729450376417	0.690027865160553	-3.15537185336358	0.00160293664383232	0.00924650339978094
"ENSG00000126226"	"PCID2"	2502.55418339843	-0.514904917509964	0.163191145141434	-3.15522583693931	0.00160373914045268	0.00924669032729587
"ENSG00000228784"	"LINC00954"	28.4153499377096	-1.93390255829411	0.613036683289373	-3.15462779146815	0.0016070298195929	0.00926279656843941
"ENSG00000212978"	"ENSG00000212978"	421.89578850283	-0.670657642573854	0.212606016637841	-3.15446219810549	0.00160794207685427	0.00926518804507211
"ENSG00000277142"	"LINC00235"	62.2819575930682	-1.219813621102	0.386752548108394	-3.15398987561455	0.00161054673068664	0.00927732685403879
"ENSG00000137449"	"CPEB2"	1197.52128122246	0.70105361104525	0.222290751915195	3.15376867910684	0.00161176786830597	0.00928149107223242
"ENSG00000245573"	"BDNF-AS"	95.0721620636386	-1.11379799201144	0.353182552835341	-3.15360422837963	0.00161267628737951	0.00928385245908307
"ENSG00000232368"	"FTLP2"	9.53911637906344	-2.70430492842323	0.857605525797805	-3.15332031694583	0.00161424571167528	0.00929001648526377
"ENSG00000131016"	"AKAP12"	7431.51292811251	0.553529206768377	0.175560341133338	3.15292852129954	0.00161641381403575	0.00929388053755307
"ENSG00000173269"	"MMRN2"	34.7911926747447	1.52143494791606	0.482538017000939	3.15298462362004	0.00161610319303285	0.00929388053755307
"ENSG00000196576"	"PLXNB2"	14238.054288728	0.749514780624839	0.237708906818582	3.15307823613384	0.00161558501213768	0.00929388053755307
"ENSG00000275993"	"ENSG00000275993"	37.0840094307953	1.47878863917736	0.469053256773587	3.15270945851501	0.00161762722242426	0.00929798751204615
"ENSG00000047056"	"WDR37"	1689.24099855722	0.518479719930342	0.164499668066795	3.15185876071076	0.00162234726736949	0.00932006195850506
"ENSG00000175215"	"CTDSP2"	9364.97587395151	-0.483963782780661	0.153550073171689	-3.15183036246115	0.00162250505174144	0.00932006195850506
"ENSG00000285669"	"ENSG00000285669"	38.0108414445799	-1.43784247792491	0.456204922985036	-3.15174695730337	0.00162296854331367	0.00932006195850506
"ENSG00000224032"	"EPB41L4A-AS1"	513.97173748738	0.721603523354905	0.228983086917384	3.15133983504754	0.00162523271579836	0.00933018806243688
"ENSG00000073605"	"GSDMB"	244.370979072217	-0.780853413588999	0.247806509581376	-3.15106094229771	0.00162678542927466	0.00933428833764026
"ENSG00000120833"	"SOCS2"	443.671339303021	-0.770973464829242	0.244680338909076	-3.15094162557842	0.00162745013262417	0.00933428833764026
"ENSG00000291156"	"ENSG00000291156"	12.5496152780272	2.68051538724761	0.850686577047599	3.15100233102376	0.00162711191649491	0.00933428833764026
"ENSG00000119820"	"YIPF4"	1745.29323565023	0.527629233272136	0.167477331280208	3.15045164165742	0.00163018241330425	0.00934708161817322
"ENSG00000099904"	"ZDHHC8"	2485.14187694411	0.55456904103751	0.176039146665835	3.15025976631331	0.001631253511038	0.00934746898096798
"ENSG00000261512"	"ENSG00000261512"	92.393308517885	1.11557289728412	0.354114030101478	3.15032108997329	0.00163091111612896	0.00934746898096798
"ENSG00000105219"	"CCNP"	11.988489189872	2.90967400756478	0.924057088210896	3.14880329872077	0.00163940503031712	0.00939129037816039
"ENSG00000173253"	"DMRT2"	7.24536791288219	4.53550607436142	1.44072491879347	3.14807220670526	0.00164351090185854	0.00941191656646873
"ENSG00000203709"	"MIR29B2CHG"	33.3286592435602	-1.47578763852971	0.468810189134839	-3.14794275536798	0.0016442388963044	0.00941319188667936
"ENSG00000233806"	"LINC01237"	27.4957743603667	-1.58103827528547	0.502470225743939	-3.14653126549866	0.00165219596006168	0.00945583979723167
"ENSG00000100445"	"SDR39U1"	183.903587887244	-0.785609519290459	0.249753873348403	-3.14553487702889	0.00165783426898413	0.00948384764766154
"ENSG00000103489"	"XYLT1"	10584.5232582853	0.590166853734636	0.187623388079846	3.14548660363964	0.0016581078849339	0.00948384764766154
"ENSG00000106459"	"NRF1"	647.703654585174	-0.844244554151396	0.268457821728164	-3.14479402655016	0.00166203802307894	0.00950340894166287
"ENSG00000086848"	"ALG9"	476.867972096741	-0.706209185793099	0.224622820442261	-3.14397791107172	0.00166668019896	0.00952702836036385
"ENSG00000117122"	"MFAP2"	1306.86982409788	0.681625942551543	0.216894779338922	3.14265721207806	0.00167421779318184	0.00956131308068197
"ENSG00000120278"	"PLEKHG1"	92.5460529843362	-1.37098514968094	0.436247838261433	-3.14267494171361	0.0016741163979106	0.00956131308068197
"ENSG00000280434"	"ENSG00000280434"	19.1559888621198	-1.99127997105066	0.633619001315887	-3.14270873650445	0.00167392314212943	0.00956131308068197
"ENSG00000133424"	"LARGE1"	1232.07885680429	0.537782449221149	0.171133712000776	3.14246937633603	0.00167529236739211	0.00956158747308445
"ENSG00000235823"	"OLMALINC"	122.940450410881	-1.10026051094434	0.350124210945034	-3.14248622788633	0.00167519593682704	0.00956158747308445
"ENSG00000140950"	"MEAK7"	3987.84638847935	0.510726298574182	0.162561035868111	3.14175100968565	0.00167940786889851	0.00958214064003382
"ENSG00000167302"	"TEPSIN"	300.155817464888	0.661683793754067	0.210691748016445	3.14053018204785	0.00168642329445742	0.00961922215322942
"ENSG00000171763"	"AFG2B"	577.430256175125	0.572489153633076	0.182312694281766	3.14014970755843	0.00168861517604316	0.00962877628237158
"ENSG00000131398"	"KCNC3"	7.15158856993293	4.51476521170722	1.43829611744414	3.13896780847186	0.00169544072236149	0.00966435272983385
"ENSG00000144229"	"THSD7B"	4.80758351921673	4.95885620252232	1.57981211268299	3.13888984817359	0.00169589183927354	0.00966435272983385
"ENSG00000007047"	"MARK4"	1628.55696016238	0.60729542839107	0.193486105084438	3.13870305118832	0.00169697318841958	0.00966460211772192
"ENSG00000075073"	"TACR2"	23.8872548697624	2.01042627521601	0.640518579610651	3.13874778845303	0.00169671415110754	0.00966460211772192
"ENSG00000105202"	"FBL"	6236.86398090809	-0.788373605454526	0.251234097962694	-3.13800400442297	0.00170102553063201	0.009684720235374
"ENSG00000100151"	"PICK1"	365.045117904055	0.701457687679104	0.223552416094915	3.13777726017186	0.00170234186725327	0.00968925348153411
"ENSG00000283213"	"ENSG00000283213"	9.82455025500743	4.06693820912905	1.29655191065925	3.13673380579197	0.00170841160206693	0.00972083070705709
"ENSG00000197566"	"ZNF624"	131.027830316228	-1.03776655305485	0.330918151856988	-3.13602184477128	0.00171256446959492	0.009738511448133
"ENSG00000253227"	"ENSG00000253227"	14.7509432708339	2.70646152431216	0.86302238225682	3.13602703702158	0.00171253414962811	0.009738511448133
"ENSG00000130783"	"CCDC62"	23.1697624324966	1.85109380845411	0.590308254243208	3.13580878320474	0.00171380906114585	0.00974261489169548
"ENSG00000124067"	"SLC12A4"	5957.14155467936	0.689959556504477	0.220076116570008	3.13509510826448	0.00171798403032355	0.00976336928032257
"ENSG00000134897"	"BIVM"	874.434052078727	0.689623444715915	0.219983948050339	3.13488075301798	0.00171923982511326	0.0097675262891232
"ENSG00000059122"	"FLYWCH1"	1810.27022264412	0.647626919637968	0.206690134813338	3.1333228372164	0.00172839223015495	0.00981653013888917
"ENSG00000272620"	"AFAP1-AS1"	32.2569543252966	-1.48318671623878	0.473417981206722	-3.13293278902968	0.00173069067799679	0.00982658843047916
"ENSG00000178537"	"SLC25A20"	995.626963816783	0.703497257428977	0.224580038290504	3.13250128009585	0.00173323671725827	0.00983804594936145
"ENSG00000266402"	"SNHG25"	70.2983485705762	-1.53912065586699	0.491440962903399	-3.13185259684902	0.00173707063484495	0.00985680440345008
"ENSG00000127334"	"DYRK2"	2010.88285800394	0.514601760080422	0.164330529935759	3.13150429370363	0.00173913242983461	0.00986549879274938
"ENSG00000176595"	"KBTBD11"	39.7364617070257	-1.45383418059907	0.464276530063826	-3.13139710163512	0.00173976741043809	0.00986609652634737
"ENSG00000286337"	"ENSG00000286337"	16.152464550169	-2.09992309742299	0.670757978594821	-3.1306718137325	0.00174406944960776	0.00988748319438315
"ENSG00000177106"	"EPS8L2"	1436.76411593677	0.900068003707121	0.287588080125216	3.1297124808345	0.00174977475030886	0.00991680980331722
"ENSG00000168890"	"TMEM150A"	407.339870190975	0.814849100176562	0.260379579456016	3.12946622726307	0.0017512420234767	0.00992210695113973
"ENSG00000100647"	"SUSD6"	1576.15337664786	0.503077174518797	0.160795302849036	3.12868078609929	0.00175592954470608	0.00994564046467911
"ENSG00000269867"	"ENSG00000269867"	57.6840278338088	-1.11794286374412	0.357566931974778	-3.12652754987696	0.00176883930499953	0.010015716538856
"ENSG00000256417"	"ENSG00000256417"	6.99575028213642	4.48268168697607	1.43420531856481	3.12555087402816	0.00177472369589095	0.0100459822943642
"ENSG00000157240"	"FZD1"	1341.04729546523	0.685040542450178	0.219189471390612	3.12533507245604	0.00177602630741333	0.0100472499486192
"ENSG00000172331"	"BPGM"	1522.87646513495	0.627234783164733	0.200692872951945	3.12534657528632	0.00177595685238909	0.0100472499486192
"ENSG00000266338"	"NBPF15"	1954.92761270517	0.553112780578307	0.177022281390144	3.12453763579788	0.0017808473860035	0.0100714650740313
"ENSG00000230647"	"ENSG00000230647"	4.79731516754181	4.95379971140608	1.58552057060027	3.12439952105483	0.0017816836102341	0.0100731362594996
"ENSG00000175768"	"TOMM5"	190.854034707774	-0.872656739737635	0.279341233496125	-3.12398112092442	0.0017842190430406	0.0100844103618942
"ENSG00000167641"	"PPP1R14A"	109.079672122059	-1.12382621359007	0.359798119401668	-3.12349107176812	0.00178719287350424	0.0100981546983653
"ENSG00000197930"	"ERO1A"	4033.2741514019	0.582221808989631	0.186412240942206	3.12330245077704	0.00178833872114373	0.0101015652019971
"ENSG00000147118"	"ZNF182"	304.254781544089	-0.788184242966104	0.252365047506822	-3.12319099159244	0.00178901613836097	0.0101023284757583
"ENSG00000244459"	"ENSG00000244459"	23.2183397039534	1.94402871653832	0.622516004155148	3.12285741019087	0.00179104496076152	0.0101107201739474
"ENSG00000225434"	"LINC01504"	18.6934560428514	-1.89375178720727	0.606435238293933	-3.12276013599557	0.00179163697480671	0.0101109982440697
"ENSG00000180573"	"H2AC6"	1070.35652406333	2.68578246963673	0.860094417965021	3.12266004003524	0.00179224634997159	0.0101113740925562
"ENSG00000157216"	"SSBP3"	2216.08102027946	0.518804097641841	0.166188061386861	3.1217892146545	0.00179755589997943	0.0101382588134171
"ENSG00000132781"	"MUTYH"	42.1992007438648	-1.40198058991437	0.449173661231238	-3.12124398850854	0.00180088757925548	0.0101539753976847
"ENSG00000068971"	"PPP2R5B"	1343.25392294594	0.779775160710571	0.249845341621931	3.12103141747	0.00180218806080011	0.0101582333992875
"ENSG00000180801"	"ARSJ"	4707.95493342901	-0.549033214435237	0.175959889475272	-3.12021800009367	0.00180717241555433	0.0101832471050701
"ENSG00000007264"	"MATK"	4.6514274725112	4.91008773872655	1.57399951823619	3.11949761219035	0.00181159729171809	0.0102050940270385
"ENSG00000182700"	"IGIP"	336.302038512409	0.950747506496082	0.304822856222362	3.1190164618185	0.00181455823041303	0.0102155954289406
"ENSG00000288743"	"ENSG00000288743"	28.2936543451954	1.98696998674826	0.637044263824627	3.11904540952787	0.00181437996419948	0.0102155954289406
"ENSG00000100139"	"MICALL1"	4389.14729972981	0.537209318049088	0.172251141248633	3.11875621929066	0.00181616158277729	0.0102198791250224
"ENSG00000290993"	"ENSG00000290993"	293.882091828729	-0.623782658581181	0.200012723338777	-3.1187148905754	0.00181641632846364	0.0102198791250224
"ENSG00000224831"	"TMEM183BP"	22.1785342655498	-1.6332744085269	0.523730578766171	-3.11853933061277	0.00181749882695049	0.0102228821398734
"ENSG00000072163"	"LIMS2"	2015.30884371626	-0.740079843184274	0.237401240781996	-3.11742196774736	0.00182440236499447	0.0102555195104049
"ENSG00000101265"	"RASSF2"	1207.35177193893	-0.958423827418673	0.307440921496593	-3.11742439084933	0.00182438736801498	0.0102555195104049
"ENSG00000135740"	"SLC9A5"	234.765540350323	0.90394594332199	0.290070381553353	3.1162986668314	0.00183136687227731	0.0102915636391113
"ENSG00000172292"	"CERS6"	850.427699565324	0.784215658573809	0.251659897967503	3.11617252056216	0.00183215050770387	0.0102928624270252
"ENSG00000262703"	"ENSG00000262703"	13.6633978495488	-2.16465282568818	0.694695128687119	-3.11597524770194	0.00183337660756067	0.0102966454091793
"ENSG00000248971"	"KRT8P46"	11.9185067705172	2.91140851769671	0.934450669397723	3.11563639798469	0.0018354844026575	0.0103053764126301
"ENSG00000247137"	"ANKRD42-DT"	60.0346621625416	-1.04592172500573	0.335777425646988	-3.11492567730071	0.00183991263445636	0.0103271263836359
"ENSG00000129636"	"ITFG1"	2946.57201981701	0.615988691398267	0.197779046876989	3.11452957795569	0.00184238483746174	0.01033788769189
