"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"ENSG00000255317"	"ENSG00000255317"	20.6011198088356	1.18465340926132	0.629099803070989	1.88309295834836	0.0596877713457453	0.140718840269409
"ENSG00000125508"	"SRMS"	3.9701584667744	2.96457528369299	1.57492148943211	1.88236385342737	0.0597866302105302	0.140936420672093
"ENSG00000198526"	"PABPC1P2"	3.47135092843597	3.83235886058774	2.03613632077649	1.88217204392595	0.059812660088614	0.140970900942882
"ENSG00000260273"	"ENSG00000260273"	13.1403236925687	-1.27459960245564	0.677200727336196	-1.88215923433713	0.0598143987733316	0.140970900942882
"ENSG00000289602"	"ENSG00000289602"	31.6786027987879	1.16726616095228	0.620204745544655	1.8820658328359	0.0598270777123503	0.140985294951753
"ENSG00000141391"	"PRELID3A"	349.182638565112	0.67119959002818	0.356667694492981	1.88186258635596	0.0598546754400068	0.141027899258362
"ENSG00000249906"	"NGFR-AS1"	3.16409906572108	3.67029037743696	1.95037751975685	1.88183587036756	0.0598583038429498	0.141027899258362
"ENSG00000101746"	"NOL4"	3.53533313042902	3.85076096151843	2.04692150178642	1.88124505905954	0.059938590875052	0.141201551403686
"ENSG00000185271"	"KLHL33"	21.6879491063755	1.19898017543294	0.637409074634004	1.88102150274749	0.0599689938596196	0.141257662962701
"ENSG00000224848"	"ENSG00000224848"	9.65538240483953	1.88256314988224	1.00087180384808	1.88092335366458	0.0599823458783281	0.141273602862405
"ENSG00000111906"	"HDDC2"	1911.36257792032	-0.457841242268849	0.243456561638633	-1.88058698926518	0.0600281229682598	0.141288354378612
"ENSG00000156639"	"ZFAND3"	6266.43900311892	0.30858416512404	0.164082856557921	1.88066061011749	0.0600181011552834	0.141288354378612
"ENSG00000176204"	"LRRTM4"	4.08390438836477	4.0490109412678	2.15300723739725	1.88063043678507	0.0600222084038549	0.141288354378612
"ENSG00000225361"	"PPP1R26-AS1"	73.4394978702177	-0.728433640167827	0.38730822078985	-1.88075956322928	0.0600046331141839	0.141288354378612
"ENSG00000260604"	"ENSG00000260604"	37.8678311216848	-0.853045981146615	0.453566775045716	-1.8807505930315	0.0600058539021694	0.141288354378612
"ENSG00000279267"	"ENSG00000279267"	45.0155020495456	0.81316819367378	0.432381545266826	1.88067275899106	0.0600164474944568	0.141288354378612
"ENSG00000172572"	"PDE3A"	46.0348298452241	-0.831257412960769	0.44205398966229	-1.88044318657957	0.0600477024520517	0.141305073688843
"ENSG00000237753"	"SLC20A1-DT"	136.716224360471	0.5030960602482	0.267541945843657	1.88043806985763	0.0600483992179165	0.141305073688843
"ENSG00000157869"	"RAB28"	848.517131122856	0.313788800766356	0.16688328178678	1.8802890104191	0.060068700220453	0.141333188267235
"ENSG00000196218"	"RYR1"	9.03768742931271	2.17101968538269	1.15464194389306	1.88025361183636	0.0600735221314869	0.141333188267235
"ENSG00000172264"	"MACROD2"	157.195479727073	-0.713910140521006	0.379699514868857	-1.88019766305885	0.0600811439958631	0.141335620974479
"ENSG00000256235"	"SMIM3"	4174.55916564333	0.397638553820325	0.21150942317268	1.88000396320728	0.0601075377902566	0.141382207625498
"ENSG00000101751"	"POLI"	656.735649594457	-0.437904963622882	0.232941752259697	-1.87989039910149	0.0601230166535223	0.141403113273917
"ENSG00000157734"	"SNX22"	18.2906405196752	-1.32797071764636	0.706526006926786	-1.87957796970943	0.0601656180423303	0.141472289509004
"ENSG00000285053"	"ENSG00000285053"	65.2685465571114	-0.777740954474349	0.413780218854317	-1.87959916650383	0.0601627269568871	0.141472289509004
"ENSG00000176974"	"SHMT1"	987.678955821805	-0.529612149146721	0.281903015118149	-1.87870338642797	0.0602850051724491	0.141737479558326
"ENSG00000108061"	"SHOC2"	3991.53408350802	0.54847741347816	0.291989422927624	1.87841534799057	0.0603243675290127	0.141798946090439
"ENSG00000247372"	"ENSG00000247372"	3.34214672455154	3.77111339717846	2.00758959662358	1.87842844151057	0.0603225777508314	0.141798946090439
"ENSG00000224116"	"INHBA-AS1"	17.751796452239	1.44584393920102	0.769741709602287	1.87834947900649	0.0603333719536385	0.141804575141692
"ENSG00000215068"	"ANXA2R-AS1"	211.344171610102	-0.794964966888921	0.423252024593022	-1.87823074834272	0.0603496054920026	0.141827192050107
"ENSG00000135338"	"LCA5"	404.031964717901	0.654632259400709	0.348553827235217	1.8781382049176	0.0603622610714276	0.141841396388435
"ENSG00000271826"	"PLS3-AS1"	33.8262041476267	0.950642734525472	0.50620142318907	1.87799301024565	0.0603821212935617	0.141872525488125
"ENSG00000180776"	"ZDHHC20"	4330.33646433959	0.628249986257472	0.334550577923413	1.87789239569418	0.0603958868717862	0.141889329494886
"ENSG00000243902"	"ELFN2"	9.28710550683982	-1.88823669159137	1.00554065514183	-1.87783227056596	0.0604041141318414	0.141893119958888
"ENSG00000272106"	"ENSG00000272106"	218.382731978308	0.703129716179583	0.374480406356949	1.8776141668394	0.060433966290941	0.141947702299742
"ENSG00000115841"	"RMDN2"	320.957588231221	0.378225587643503	0.201445546158504	1.87755745836099	0.060441730061682	0.141950397016237
"ENSG00000005448"	"WDR54"	956.081712357557	-0.511855086103319	0.272656819015758	-1.87728694243197	0.0604787768839632	0.142021856312231
"ENSG00000149187"	"CELF1"	6172.09760400363	-0.452530393441361	0.241089696011549	-1.87702088031039	0.0605152321190749	0.142091910898833
"ENSG00000175416"	"CLTB"	6202.52741625001	0.532748316316955	0.283837564616581	1.87694788403576	0.0605252370880771	0.142099850786562
"ENSG00000146469"	"VIP"	2.40207361321488	3.28777062083454	1.7518969216414	1.87669181914775	0.0605603445310233	0.14215625124895
"ENSG00000279265"	"ENSG00000279265"	13.0500822769644	-1.87757098066978	1.00047688988787	-1.87667601285644	0.0605625121849261	0.14215625124895
"ENSG00000165516"	"KLHDC2"	1582.61903072935	0.346832221218139	0.184823529354028	1.87655880412166	0.0605785880422762	0.142178429915654
"ENSG00000230832"	"SSBL4P"	3.37320724171452	3.76487321041774	2.0071486634353	1.87573211641137	0.0606920735145606	0.142429199866701
"ENSG00000163528"	"CHCHD4"	685.024869628886	-0.423027204736564	0.225552022736613	-1.87551944604173	0.0607212968054087	0.142482194210132
"ENSG00000087258"	"GNAO1"	36.2346106000588	-0.798187583386919	0.4256106401987	-1.875393864717	0.0607385585605767	0.142507112353304
"ENSG00000287382"	"ENSG00000287382"	22.5260939663661	-1.31945476020298	0.703582674874716	-1.87533719535935	0.0607463493667862	0.142509806376712
"ENSG00000186439"	"TRDN"	3.11294124114892	3.66139901427313	1.95267524745356	1.87506807342792	0.0607833590929918	0.142581039359397
"ENSG00000156966"	"B3GNT7"	6.73049637055918	-1.9953013110801	1.06419634859216	-1.87493718966402	0.0608013650175493	0.142592095002897
"ENSG00000224790"	"HLCS-AS1"	30.4513667229429	-0.858040946397956	0.457629579485374	-1.87496828190796	0.0607970871991324	0.142592095002897
"ENSG00000123360"	"PDE1B"	3.25186086448382	3.73738869277671	1.99358320956983	1.87470915426858	0.0608327468314434	0.142650098428439
"ENSG00000062725"	"APPBP2"	3374.22204150576	0.439727242009232	0.234567136879002	1.87463277192175	0.0608432614301561	0.142659161827603
"ENSG00000212789"	"ST13P5"	11.890859516457	1.64702915763663	0.878664536728577	1.87446868376959	0.0608658544777676	0.142696540483666
"ENSG00000260302"	"LINC01882"	11.5024804543213	1.85810445619838	0.991434086805222	1.87415833379897	0.0609086050974605	0.142781164091009
"ENSG00000158987"	"RAPGEF6"	322.070809584047	-0.656634711478788	0.35041538236931	-1.87387524782444	0.0609476218005212	0.142857017164687
"ENSG00000005187"	"ACSM3"	19.725515894407	-0.980569496582895	0.523315813682845	-1.87376240301649	0.060963180557771	0.142877875866989
"ENSG00000187778"	"MCRS1"	2705.0291526657	-0.449305849748164	0.239803189965147	-1.87364417384717	0.0609794852265694	0.14290047799572
"ENSG00000074219"	"TEAD2"	1299.84516744729	-0.419662297182491	0.22402325723373	-1.87329789935446	0.0610272598013413	0.142996814305153
"ENSG00000152620"	"NADK2"	1086.47778450765	0.455086570620537	0.242949895108761	1.87317047581687	0.061044847891331	0.143011944487659
"ENSG00000232656"	"IDI2-AS1"	107.755992579184	-0.730380086825394	0.389929876119728	-1.87310624693228	0.0610537149045619	0.143011944487659
"ENSG00000273559"	"CWC25"	1538.88168409484	-0.317968203381362	0.169752434891325	-1.87312896916574	0.0610505779019773	0.143011944487659
"ENSG00000149499"	"EML3"	2227.15488118866	0.336399910264033	0.179649008520406	1.87253975423874	0.0611319673333666	0.143179609953062
"ENSG00000164366"	"CCDC127"	1113.84917905228	-0.312116875945382	0.166686741635948	-1.87247571631738	0.0611408184309095	0.143184708941899
"ENSG00000145864"	"GABRB2"	3.15835435173813	3.68577706471517	1.9687850005813	1.87210744882093	0.0611917396819979	0.14327268177863
"ENSG00000278635"	"ENSG00000278635"	11.1506599662658	-2.16099784298293	1.1542939179971	-1.87213829102784	0.0611874737071099	0.14327268177863
"ENSG00000131653"	"TRAF7"	5686.23250925768	0.359202021276181	0.191916048362948	1.87166224159047	0.0612533464719759	0.143401276212328
"ENSG00000253741"	"LNCOC1"	33.7789420738301	-0.80521061379521	0.430230702639345	-1.87157868756337	0.0612649142158025	0.14341270808356
"ENSG00000136270"	"TBRG4"	3282.67554822138	-0.399831917911387	0.213646459412788	-1.87146521880276	0.061280626439678	0.143418191298882
"ENSG00000138246"	"DNAJC13"	8332.02222112758	-0.612508424802136	0.327281554839072	-1.87150303995382	0.0612753889059634	0.143418191298882
"ENSG00000289014"	"ENSG00000289014"	4.38533271630557	3.10820074101823	1.66098739318501	1.87129700909899	0.0613039248807414	0.143457068541822
"ENSG00000276966"	"H4C5"	46.517113297117	0.970319828624285	0.518583835684484	1.87109539838154	0.0613318593038609	0.143506784764427
"ENSG00000137171"	"KLC4"	663.892959405766	0.527050571300148	0.281697567584587	1.87098019986235	0.0613478255091622	0.143528489473671
"ENSG00000112578"	"BYSL"	1883.91967157145	-0.382054222750508	0.204287543781133	-1.87017874746112	0.0614589999507733	0.143762551239668
"ENSG00000243955"	"GSTA1"	5.25476899920614	3.3897106510934	1.81252209967723	1.87016238405978	0.0614612715563643	0.143762551239668
"ENSG00000241163"	"LINC00877"	9.24574014105087	2.24494791740969	1.20055459737834	1.86992571792403	0.0614941338764375	0.143823737946701
"ENSG00000010610"	"CD4"	28.4468220775888	1.1087590740565	0.593036674526251	1.86962985879792	0.0615352359093669	0.143904180422886
"ENSG00000077147"	"TM9SF3"	14974.4145793373	0.517162817658029	0.276668554655409	1.86925044048521	0.0615879796312936	0.144011827249022
"ENSG00000116120"	"FARSB"	5312.60105180332	-0.355859388309929	0.190383240168347	-1.86917392515885	0.0615986207180885	0.144021012302296
"ENSG00000175970"	"UNC119B"	2744.4520816211	-0.328234371159879	0.175625177465562	-1.86894826753551	0.061630012083598	0.14407870537665
"ENSG00000099899"	"TRMT2A"	1710.74158136626	0.484778659468747	0.259422443050466	1.86868435039155	0.0616667425538069	0.144133162081858
"ENSG00000108774"	"RAB5C"	3550.58703337656	0.469480616010941	0.251233273802868	1.86870396944046	0.0616640114640899	0.144133162081858
"ENSG00000114120"	"SLC25A36"	2538.00893670641	0.540293298764267	0.289193485034152	1.86827617745421	0.0617235853994993	0.144250305137348
"ENSG00000148926"	"ADM"	11363.1462025494	-0.487973408689618	0.261243625709074	-1.86788637374461	0.0617779105958597	0.144330098434452
"ENSG00000151208"	"DLG5"	4627.9265202243	0.42209764896332	0.22596866071426	1.86794773943042	0.0617693557114282	0.144330098434452
"ENSG00000158623"	"COPG2"	1771.13554119706	-0.347025934927923	0.185785060909244	-1.86788934066903	0.061777496959484	0.144330098434452
"ENSG00000007174"	"DNAH9"	3.27734649268254	3.72580708367318	1.99488924647306	1.86767615809266	0.0618072238314644	0.144378260891607
"ENSG00000172361"	"CFAP53"	27.2270245199052	1.14753293149591	0.614428738533628	1.86764202181456	0.0618119850046337	0.144378260891607
"ENSG00000185883"	"ATP6V0C"	7.0704990993175	-2.37578062897416	1.27244037316687	-1.86710566488965	0.0618868334982947	0.144537353132203
"ENSG00000277511"	"ENSG00000277511"	26.6376076228534	-1.06672224424503	0.571379194057445	-1.86692524918537	0.0619120273238959	0.144580454360168
"ENSG00000167578"	"RAB4B"	21.095572052372	-1.47787012833826	0.791645424724251	-1.86683341074451	0.0619248551969746	0.144594671680006
"ENSG00000213468"	"FIRRE"	16.866140465563	1.36064841116147	0.729025870967532	1.86639249078455	0.0619864729529751	0.144722797990328
"ENSG00000174606"	"ANGEL2"	1276.07204832459	-0.530572317332737	0.284298839087435	-1.86624862428496	0.0620065890073459	0.14475401094272
"ENSG00000289296"	"ENSG00000289296"	19.2787990078369	1.19403581103836	0.639839307857408	1.86614951031496	0.0620204507063448	0.144770617936451
"ENSG00000171517"	"LPAR3"	282.75860342524	-0.903228073164548	0.484022691238629	-1.86608621767951	0.0620293039126287	0.144775531564571
"ENSG00000125538"	"IL1B"	43.5523752585124	1.23678918902575	0.662987865594382	1.86547786650204	0.0621144518072323	0.144958495493567
"ENSG00000138777"	"PPA2"	1808.53518520868	0.388369958582553	0.208216179028885	1.86522469288363	0.0621499157487296	0.145025483192652
"ENSG00000184060"	"ADAP2"	44.0246119760223	0.756599390127807	0.4059008659681	1.86400043351292	0.0623216434587966	0.145410390295272
"ENSG00000106244"	"PDAP1"	11425.0910547195	-0.372418915277485	0.199825229344036	-1.86372319701581	0.0623605860734803	0.145485429928278
"ENSG00000056998"	"GYG2"	132.637804734161	-0.693207636596352	0.371986523788601	-1.86352889759603	0.0623878907502921	0.145485848712692
"ENSG00000120278"	"PLEKHG1"	136.587988523233	-0.550520437808182	0.295411882006915	-1.86356904152994	0.0623822485584771	0.145485848712692
"ENSG00000168300"	"PCMTD1"	1222.72857776448	0.448559183851257	0.240692723986815	1.86361754697591	0.0623754317271843	0.145485848712692
"ENSG00000286106"	"NOTCH2NLR"	25.9472593113834	1.11339024317594	0.597432975256565	1.8636236854817	0.0623745690812077	0.145485848712692
"ENSG00000103449"	"SALL1"	1760.16877095699	-0.554246046156252	0.297427790466342	-1.86346422197886	0.0623969817347578	0.145491234228616
"ENSG00000114279"	"FGF12"	2.81606762700327	3.52530430037119	1.89187429880946	1.86339245825668	0.0624070703253878	0.145498944442607
"ENSG00000214456"	"PLIN5"	3.21518677416265	3.7181263052183	1.99541131137111	1.86333829222581	0.0624146859146271	0.145500887929198
"ENSG00000291065"	"ENSG00000291065"	25.0811419253845	-0.998679660759394	0.536026999285631	-1.86311447387976	0.0624461622858042	0.145558449117736
"ENSG00000183386"	"FHL3"	1456.21749115804	-0.452903146240271	0.243128540735452	-1.86281357536331	0.0624884994053293	0.145641310835626
"ENSG00000278727"	"ENSG00000278727"	38.1080388318656	1.23701536374117	0.664096758010071	1.86270351243367	0.0625039914437545	0.145661593790388
"ENSG00000138688"	"BLTP1"	4389.03310749185	-0.684841634312654	0.367671593657447	-1.86264494218911	0.0625122368630135	0.145664986386346
"ENSG00000189339"	"SLC35E2B"	2174.91092029122	-0.367449633099951	0.19731521341705	-1.86224684217988	0.0625683045449069	0.145779800793487
"ENSG00000151917"	"BEND6"	934.456153581505	-0.47964608857521	0.257570768043995	-1.86219147544446	0.0625761055885072	0.145782144564647
"ENSG00000181915"	"ADO"	2121.51279904179	0.347835642789629	0.18679453807616	1.86212962312532	0.0625848213869025	0.14578661867911
"ENSG00000063978"	"RNF4"	5050.45635355588	-0.320985745239566	0.172403826472963	-1.86182494789294	0.0626277687541497	0.145870823021553
"ENSG00000147697"	"GSDMC"	2.98667649985246	3.59473168492298	1.93129917864375	1.86130234231621	0.062701492585063	0.146026684967427
"ENSG00000103126"	"AXIN1"	1336.42094292713	-0.383070496089175	0.205813693105243	-1.8612488329107	0.06270904519117	0.146028422395676
"ENSG00000104549"	"SQLE"	6579.58203202608	0.514391502390098	0.276382233606813	1.86115979915656	0.0627216135625856	0.146041838221371
"ENSG00000198130"	"HIBCH"	995.328468973862	0.378034757029108	0.203126455413609	1.86108085359609	0.0627327595852244	0.146051939678937
"ENSG00000238390"	"ENSG00000238390"	8.36601632647825	-1.95026606805374	1.04800901374356	-1.86092489900183	0.0627547830331271	0.146071510816178
"ENSG00000258553"	"PCNX4-DT"	3.99055849748811	2.97082385717498	1.59642200669331	1.86092639961065	0.0627545710911179	0.146071510816178
"ENSG00000123106"	"CCDC91"	1114.4572862689	0.407777105310755	0.219156233268884	1.86066852504465	0.0627910012999953	0.146133234435775
"ENSG00000249085"	"TNPO1-DT"	9.90444504051841	1.9916370025029	1.07040382848383	1.86064076893666	0.0627949234764339	0.146133234435775
"ENSG00000162813"	"BPNT1"	1691.41098498334	0.312137888215623	0.167790801390412	1.860280096579	0.0628459079985871	0.14623602062925
"ENSG00000286132"	"ENSG00000286132"	67.8269710668198	-0.912238832956214	0.490457216816109	-1.85997636833275	0.0628888694618649	0.146320117713355
"ENSG00000196455"	"PIK3R4"	1977.02525946873	-0.438044960879557	0.235522639295882	-1.85988473205436	0.0629018359094754	0.146334416352406
"ENSG00000152670"	"DDX4"	3.00536961558779	3.60954050498238	1.94114881591854	1.8594867510322	0.0629581754978344	0.146440377820892
"ENSG00000235903"	"CPB2-AS1"	11.5574809533568	1.92030948776163	1.03272063594944	1.85946655941098	0.0629610350060551	0.146440377820892
"ENSG00000103657"	"HERC1"	3837.7489962553	-0.577457753363861	0.310619943156182	-1.8590491888459	0.0630201664728848	0.146502736874648
"ENSG00000154096"	"THY1"	31012.8093375624	0.472790879432806	0.254315672477443	1.85907095236036	0.06301708196726	0.146502736874648
"ENSG00000226781"	"TBCAP1"	50.8123703871989	0.822590135742533	0.44246195154071	1.85912061563298	0.0630100437440104	0.146502736874648
"ENSG00000264247"	"ZNF407-AS1"	536.307992368559	-0.350643797949217	0.188615893465388	-1.859036327782	0.0630219893081071	0.146502736874648
"ENSG00000277715"	"ENSG00000277715"	56.354728353653	-0.735040129138905	0.395372086024974	-1.85910982368259	0.0630115731118444	0.146502736874648
"ENSG00000103707"	"MTFMT"	653.286284182918	0.339700782383923	0.182775560950253	1.85856785566852	0.0630884169084962	0.14663031897131
"ENSG00000182141"	"ZNF708"	215.835496730627	-0.711333228035737	0.382734995441977	-1.85855287994843	0.0630905413640421	0.14663031897131
"ENSG00000070761"	"CFAP20"	1758.51891901871	0.413141858655507	0.222317637737476	1.85834044864837	0.0631206832357644	0.146664224137396
"ENSG00000130881"	"LRP3"	1675.12584338875	0.5487299322111	0.295275180555576	1.85836795079978	0.0631167802856136	0.146664224137396
"ENSG00000273188"	"ENSG00000273188"	20.5974485125569	-1.07695761968264	0.579552454598658	-1.85825736934965	0.0631324745925634	0.146664224137396
"ENSG00000290921"	"ENSG00000290921"	51.1048732550944	0.841623492026369	0.452909231421149	1.85826084706974	0.0631319809669313	0.146664224137396
"ENSG00000227232"	"WASH7P"	51.0864966154472	-0.948930619717108	0.510671856740664	-1.85820034370722	0.0631405692352	0.146667147290167
"ENSG00000100802"	"C14orf93"	238.011316352358	-0.448548005763749	0.241435963349814	-1.85783426603208	0.0631925534466497	0.146756120550381
"ENSG00000153902"	"LGI4"	12.36481291391	1.52233057927996	0.819396394470601	1.85786829128473	0.063187720260374	0.146756120550381
"ENSG00000213185"	"FAM24B"	82.9117116549488	-0.668373555051108	0.359825693787913	-1.85749257651695	0.0632411063716516	0.146852981502047
"ENSG00000226562"	"CYP4F26P"	9.24195154354032	2.66725797879051	1.43624019517226	1.85711135766577	0.0632953126634447	0.146962947822678
"ENSG00000120837"	"NFYB"	1769.63358530175	-0.363574255820743	0.195812246917478	-1.85674931749272	0.0633468274406409	0.147019170320756
"ENSG00000156976"	"EIF4A2"	14630.9122304626	0.352662978123939	0.189927210592136	1.85683229393219	0.0633350176452419	0.147019170320756
"ENSG00000167549"	"CORO6"	311.486860883073	0.525397325692951	0.282966333028313	1.85674853990626	0.0633469381208664	0.147019170320756
"ENSG00000241933"	"DENND6A-DT"	2.40996739764726	3.29752972528249	1.77585449057468	1.85686932278747	0.0633297480230681	0.147019170320756
"ENSG00000167100"	"SAMD14"	588.729177124305	0.477350925498195	0.257123415079008	1.85650507695504	0.0633816000478828	0.147083704426963
"ENSG00000106809"	"OGN"	11.8534700490893	-1.33188406632564	0.717500867805851	-1.85628216785103	0.0634133494563686	0.147141466497613
"ENSG00000089723"	"OTUB2"	110.858220041202	0.734111660730191	0.395648692295361	1.855463382101	0.0635300836250655	0.147373457761155
"ENSG00000110841"	"PPFIBP1"	7307.31529175059	0.509107476662282	0.274379252282497	1.85548824274115	0.0635265366354857	0.147373457761155
"ENSG00000180694"	"TMEM64"	1677.40242939619	0.427328002817826	0.230311322171941	1.85543636668804	0.0635339382321676	0.147373457761155
"ENSG00000258311"	"ENSG00000258311"	24.7267125073352	1.11532527635359	0.60122279954	1.85509477885225	0.063582693260541	0.147470605536394
"ENSG00000290835"	"ENSG00000290835"	128.835764837815	0.658733328091932	0.355111844344905	1.85500241285147	0.0635958820205954	0.147485250553438
"ENSG00000006282"	"SPATA20"	3830.94927816206	0.476495462361261	0.257014768092714	1.85396141201261	0.0637446808194503	0.147798376991299
"ENSG00000067057"	"PFKP"	7778.46918550173	0.418218643890659	0.225577277436726	1.85399278084633	0.0637401928159246	0.147798376991299
"ENSG00000174243"	"DDX23"	6693.90762244048	-0.349065158809187	0.188307687323214	-1.85369574535768	0.0637827007610444	0.147870549181699
"ENSG00000115232"	"ITGA4"	5764.7020021416	-0.70967107401531	0.383024452640925	-1.85280879359577	0.0639097693914532	0.148149129392138
"ENSG00000079215"	"SLC1A3"	266.046463455464	0.614397523814355	0.331653258635128	1.85252973645674	0.0639497915599365	0.148225888950613
"ENSG00000081148"	"IMPG2"	42.2087059891731	0.91329851368204	0.493154367112918	1.85195260264809	0.064032629332662	0.148401861262064
"ENSG00000160201"	"U2AF1"	443.636175658204	-0.461808587049993	0.249380353568033	-1.85182425336489	0.0640510637347331	0.148428550590296
"ENSG00000111275"	"ALDH2"	1179.01988087589	0.433821278296624	0.234283100685352	1.8516968446617	0.0640693673782304	0.148454931173189
"ENSG00000161048"	"NAPEPLD"	560.946129720819	-0.507627361873152	0.274175056896148	-1.85147171161318	0.0641017207433295	0.148511724275604
"ENSG00000184432"	"COPB2"	17309.8614094688	0.368760763923481	0.199176189339029	1.85142995830588	0.0641077225000638	0.148511724275604
"ENSG00000256546"	"LINC02985"	30.5631581146107	-1.12291561149865	0.606697376188523	-1.85086610816282	0.0641888176107157	0.148683534120092
"ENSG00000149054"	"ZNF215"	334.948377891278	-0.463983183132474	0.250741614921008	-1.85044346658868	0.0642496590772445	0.148808397478485
"ENSG00000205903"	"ZNF316"	1740.74837799057	0.428804538148741	0.231750252342871	1.85028725454991	0.0642721586646893	0.148844439981892
"ENSG00000008324"	"SS18L2"	591.572935870104	-0.389047382348713	0.210284541815623	-1.85009976952956	0.0642991711610111	0.148890924780176
"ENSG00000171451"	"DSEL"	6385.29196046186	0.573539948436675	0.310015982149879	1.85003348685228	0.064308723289123	0.148896972743886
"ENSG00000100364"	"KIAA0930"	4490.2386417602	0.386877329228375	0.209198912735629	1.84932762875916	0.0644105185785991	0.149116571229661
"ENSG00000066654"	"THUMPD1"	1745.62900017629	-0.451427533912422	0.244124412003399	-1.84916997938795	0.0644332721354353	0.149153152826244
"ENSG00000125952"	"MAX"	2247.67028282009	0.350648068553134	0.189673300001718	1.84869493254959	0.0645018758350127	0.149295851134358
"ENSG00000141646"	"SMAD4"	2140.13016052765	-0.514965300142815	0.278569655800029	-1.84860514927183	0.0645148486226225	0.149309769401267
"ENSG00000213740"	"SERBP1P1"	30.3138379652938	-0.875735412963376	0.473990167879701	-1.84758138946384	0.064662924022442	0.14963632531307
"ENSG00000148677"	"ANKRD1"	820.000068226548	1.52787375223123	0.827090408839804	1.84728747414015	0.0647054873649074	0.149718671907541
"ENSG00000260488"	"ENSG00000260488"	18.9686117970728	1.59543767977545	0.863713209495714	1.8471845309706	0.0647204005437475	0.149737029361109
"ENSG00000260917"	"ENSG00000260917"	224.640304999302	-0.727199662282393	0.393743330806893	-1.84688756706597	0.0647634370256018	0.14982044187484
"ENSG00000102225"	"CDK16"	7574.36700877785	-0.434954525399717	0.235537604189654	-1.84664579100283	0.0647984930335165	0.149885376769926
"ENSG00000164588"	"HCN1"	2.95350425345799	3.58268696592285	1.94023046285583	1.84652650007849	0.0648157952342649	0.149909235764976
"ENSG00000076641"	"PAG1"	1754.04047638046	0.546965670540198	0.296274256611176	1.84614646171579	0.0648709421965719	0.150020609451897
"ENSG00000107186"	"MPDZ"	3136.57326165916	-0.488591626623279	0.264714658181867	-1.84572939775629	0.0649315064495829	0.150144485812605
"ENSG00000182600"	"SNORC"	38.8605843979493	0.984802486547554	0.533615170670686	1.84552940147819	0.064960565601325	0.150195492446473
"ENSG00000004487"	"KDM1A"	4850.5497720471	-0.407643277570811	0.220925597056124	-1.84516091843922	0.065014133713269	0.150286954496765
"ENSG00000177426"	"TGIF1"	2944.07018815708	0.45531036571889	0.246757847410436	1.84517076355252	0.0650127020092212	0.150286954496765
"ENSG00000100632"	"ERH"	4794.55812768718	-0.481678991245223	0.261108745658754	-1.84474476345091	0.0650746759307315	0.150410697847222
"ENSG00000171148"	"TADA3"	4911.99706351127	-0.475781691204803	0.257920483592203	-1.84468361945637	0.0650835750745534	0.150415061903422
"ENSG00000145088"	"EAF2"	50.4866022523192	1.12395147900053	0.609341789095233	1.8445337232974	0.0651053958137137	0.150449284983565
"ENSG00000182263"	"FIGN"	246.110292780969	-1.42432435736248	0.77221990987699	-1.84445433113654	0.0651169555629823	0.15045456318217
"ENSG00000286324"	"ENSG00000286324"	3.78745312782437	2.88044427337791	1.56170590302766	1.84442171076745	0.0651217056823732	0.15045456318217
"ENSG00000204952"	"FBXO47"	3.44465284862185	3.81130861673099	2.06649085687806	1.8443384852372	0.0651338261289946	0.150466362202159
"ENSG00000156531"	"PHF6"	1600.04491495307	-0.615086209662821	0.333523801297073	-1.84420484316487	0.0651532928187566	0.150495127490698
"ENSG00000092847"	"AGO1"	2680.02629019488	-0.514924268740148	0.279240851995424	-1.84401481753317	0.065180980762778	0.150526669675419
"ENSG00000248643"	"RBM14-RBM4"	18.7626441830446	-1.29106915540942	0.70013091786522	-1.84403962525471	0.0651773655691802	0.150526669675419
"ENSG00000278616"	"BEND3P3"	22.0724914877512	-2.00840489846361	1.0892447252745	-1.84385092886952	0.0652048681776697	0.15056562715356
"ENSG00000133710"	"SPINK5"	3.91920886528595	3.9981561815863	2.16910136419241	1.8432316016153	0.0652952027549231	0.150752098309722
"ENSG00000252743"	"RNU6-850P"	6.84423128008282	-2.12326754841997	1.15197586339422	-1.84315280891729	0.0653067027915798	0.150752098309722
"ENSG00000267855"	"NDUFA7"	9.88199922356854	-1.61008417049712	0.873539358925306	-1.8431730110913	0.0653037540629223	0.150752098309722
"ENSG00000136144"	"RCBTB1"	2685.35598830945	0.429558928129561	0.23308789087707	1.84290538008304	0.065342826649604	0.15076663356991
"ENSG00000143420"	"ENSA"	6522.12488906256	-0.308286340644388	0.167279544474968	-1.8429410578083	0.0653376167936696	0.15076663356991
"ENSG00000224152"	"BAZ2B-AS1"	66.0975164579492	0.693964197002307	0.37655966589997	1.84290634352393	0.0653426859582127	0.15076663356991
"ENSG00000231969"	"MMADHC-DT"	27.5852328248284	1.06399016397059	0.577329025851691	1.8429528333535	0.0653358973395538	0.15076663356991
"ENSG00000262001"	"DLGAP1-AS2"	116.498433263074	-0.567398073472226	0.307888443408645	-1.84286901837088	0.0653481367375124	0.15076663356991
"ENSG00000185158"	"LRRC37B"	573.364823716539	0.55389485831714	0.300575943852993	1.84277840474167	0.0653613710603081	0.150780952121274
