"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000290644"	"ENSG00000290644"	72.5605139927952	0.559340408516554	0.55993014569452	0.0583437018577073	0.156166627187345
"ENSG00000173933"	"RBM4"	315.958538997071	-0.317663994112103	0.210042779252452	0.0583707183890975	0.15619023270864
"ENSG00000196141"	"SPATS2L"	6499.01290166155	-0.229780451526176	0.139418465942248	0.0583636512727537	0.15619023270864
"ENSG00000244218"	"RN7SL81P"	10.2500100995539	-0.597568966888066	0.669212004034569	0.0583922110434282	0.156227670502368
"ENSG00000077044"	"DGKD"	733.080422203206	-0.310345274392011	0.203376657002447	0.058415049233693	0.156248627708822
"ENSG00000143222"	"UFC1"	1899.21909556921	0.23426338216653	0.142611472270054	0.0584106236963248	0.156248627708822
"ENSG00000198040"	"ZNF84"	1000.75573174653	-0.235677362797938	0.143634281763902	0.0584361012472216	0.156284865105257
"ENSG00000289393"	"ENSG00000289393"	33.9976962506396	-0.399412455621979	0.298642493992188	0.0584808599857319	0.156384487681414
"ENSG00000264343"	"NOTCH2NLA"	52.4779167107495	0.525923016402947	0.491308324098891	0.0585152108953567	0.156456256529298
"ENSG00000254929"	"ENSG00000254929"	12.9549789259939	0.592887614230799	0.654236174412851	0.0585323783398485	0.156482068203554
"ENSG00000085719"	"CPNE3"	3871.65039555376	0.279894953296176	0.177350456006391	0.0585460446250502	0.156498514357758
"ENSG00000070366"	"SMG6"	2160.34702300193	0.243930546803245	0.14971720571183	0.0586229629435926	0.156662275663443
"ENSG00000129933"	"MAU2"	2034.85393221222	0.250369212997681	0.154460593196415	0.0586282932935415	0.156662275663443
"ENSG00000205571"	"SMN2"	115.429089050392	0.462843878256955	0.38588142485903	0.0586298749889982	0.156662275663443
"ENSG00000288877"	"ENSG00000288877"	7.45351971224216	0.610861961415502	0.733750518491172	0.0586647435762669	0.156735336718324
"ENSG00000179583"	"CIITA"	55.9399018448169	-0.497074234754718	0.44064460437482	0.0587075726232571	0.156829644362744
"ENSG00000175854"	"SWI5"	1324.09799982517	0.282175189365871	0.179380625073662	0.0587156264391253	0.156831042224089
"ENSG00000173145"	"NOC3L"	1710.14296890109	-0.307829904302483	0.201506057573695	0.0587594212045246	0.156907770996978
"ENSG00000273218"	"ENSG00000273218"	5.45281979922457	-0.617801311505608	0.788197021465109	0.058751984692689	0.156907770996978
"ENSG00000104611"	"SH2D4A"	3982.86899202635	-0.336971703102934	0.229299876411748	0.0588267450584958	0.157067409306184
"ENSG00000176974"	"SHMT1"	713.537741551147	-0.375558546201689	0.270858068749828	0.0588483259057432	0.15710488851596
"ENSG00000135900"	"MRPL44"	1370.93293571423	0.304411760131235	0.198592472164554	0.0588889158876001	0.157193099496944
"ENSG00000230629"	"RPS23P8"	97.1884044645364	-0.382880453105647	0.279506072686534	0.058908181822973	0.157224374554048
"ENSG00000127252"	"PLAAT1"	2.89061193538754	0.575640148200857	1.05049235726533	0.0589723542269522	0.157375480411392
"ENSG00000118690"	"ARMC2"	114.8540189183	0.359335647849405	0.252929472551566	0.0589864330620804	0.157392883401779
"ENSG00000148408"	"CACNA1B"	4.33820318724786	0.594697028114133	1.01082862070866	0.0590065947478701	0.15742651066092
"ENSG00000131408"	"NR1H2"	2610.41764081163	0.243522207042464	0.149774649679747	0.0590997150352036	0.157654754108255
"ENSG00000050730"	"TNIP3"	27.9701938423835	0.495793069330623	0.440104642987978	0.0591129115993028	0.15766976139435
"ENSG00000182179"	"UBA7"	427.139337831343	-0.47034045253841	0.398951676321592	0.0591219781355173	0.157673750371403
"ENSG00000259200"	"ENSG00000259200"	3.88848485012722	0.60069277819799	0.990776498126412	0.0591544482647932	0.157740145910702
"ENSG00000121931"	"LRIF1"	678.109968603212	0.362676818050188	0.256894904322122	0.0591667664924543	0.157741674651312
"ENSG00000132549"	"VPS13B"	2290.92748771275	-0.326157361239639	0.219118007547819	0.0591701700939235	0.157741674651312
"ENSG00000005469"	"CROT"	1049.98937329124	0.349756628787302	0.243102888451092	0.0592646490100951	0.157891733959312
"ENSG00000113504"	"SLC12A7"	283.43192975518	-0.487875437884756	0.427452294282198	0.0592571229402377	0.157891733959312
"ENSG00000139514"	"SLC7A1"	12426.0604337474	-0.350148421962667	0.243516594557281	0.0592646026806683	0.157891733959312
"ENSG00000139579"	"NABP2"	1495.3220603155	-0.288720343021511	0.185388538575164	0.0592719473779842	0.157891733959312
"ENSG00000188266"	"HYKK"	49.2981750541605	-0.448293454606374	0.36631244809219	0.0592617819739556	0.157891733959312
"ENSG00000278023"	"RDM1"	10.5516313003017	-0.61223897282731	0.75745153461038	0.0592656609638164	0.157891733959312
"ENSG00000184949"	"FAM227A"	70.9553701480826	-0.425865986564191	0.334886733613657	0.0592882059273786	0.157914845458957
"ENSG00000110756"	"HPS5"	2623.70886829835	0.308777825517534	0.203038328477258	0.0593411823884742	0.15803573713841
"ENSG00000049769"	"PPP1R3F"	141.004419858504	0.327080961936665	0.220249766416439	0.059349642851646	0.15803805933108
"ENSG00000152953"	"STK32B"	430.417841428529	-0.418680312445527	0.325406904252586	0.0593590298312915	0.158042847771219
"ENSG00000162341"	"TPCN2"	374.246600156884	-0.245553279399629	0.15146589576423	0.0593683368624903	0.1580474221524
"ENSG00000280120"	"ENSG00000280120"	35.1714755470897	-0.550242494993727	0.546123324576514	0.0593903096822166	0.158085709284489
"ENSG00000173276"	"ZBTB21"	1742.64044191756	0.32960940831511	0.222828777947662	0.0594315400420173	0.158175239989144
"ENSG00000140365"	"COMMD4"	2855.93762644866	-0.369044110666882	0.264522007392008	0.0594598293255936	0.15821009397404
"ENSG00000272468"	"ENSG00000272468"	43.0788866952529	0.538089923876608	0.520391339020059	0.0594581656415313	0.15821009397404
"ENSG00000116473"	"RAP1A"	3427.1091574128	0.176797535805653	0.104911281805583	0.0594724248352331	0.158219029104426
"ENSG00000288753"	"ENSG00000288753"	6.24379410213675	0.60963237555097	0.745016658357526	0.0594783817755956	0.158219029104426
"ENSG00000124493"	"GRM4"	22.9838772356113	0.558287850220458	0.565774618817234	0.0595475020848841	0.158382666464853
"ENSG00000028528"	"SNX1"	5632.62535217686	0.245998212873926	0.151937644646836	0.0595587376437054	0.158392321564016
"ENSG00000234754"	"LINC02817"	6.51787645172932	0.617225670945807	0.841505151297121	0.0595756887045558	0.158417172237114
"ENSG00000136026"	"CKAP4"	34971.6455069411	0.236101497770527	0.144756170778812	0.0595938246761441	0.158445166948216
"ENSG00000259865"	"ENSG00000259865"	44.8551387650799	-0.53610447175038	0.517504563574018	0.0596751646769748	0.158620929108191
"ENSG00000289901"	"ENSG00000289901"	7.17216428819521	0.601532057250337	0.97821174594538	0.0596719053619545	0.158620929108191
"ENSG00000132821"	"VSTM2L"	20.4989257173716	0.54881326892254	0.544900855944391	0.0597022789432319	0.15867274901375
"ENSG00000100028"	"SNRPD3"	1237.99726636833	-0.325245517528433	0.219000551965032	0.0597548657915234	0.158772411216592
"ENSG00000279302"	"ENSG00000279302"	4.79897189047503	-0.614822299397068	0.893944918836613	0.059755025406494	0.158772411216592
"ENSG00000116120"	"FARSB"	3998.00038017688	-0.263370896795338	0.165297843853015	0.0597875344788919	0.158838524436459
"ENSG00000232110"	"ENSG00000232110"	13.258467056319	-0.586696224299263	0.647609411967208	0.0598043508968771	0.158862935175812
"ENSG00000166783"	"MARF1"	1853.56199153578	-0.292621481997569	0.189277196653185	0.0598194947857615	0.158882897386592
"ENSG00000226823"	"SUGT1P1"	33.2022200123975	0.470710990905779	0.401947279043083	0.0598364914010625	0.158907774791957
"ENSG00000140688"	"RUSF1"	1429.56748185213	0.250889488261682	0.155807878019517	0.0598570384002113	0.158942073405942
"ENSG00000284130"	"TUBA3FP"	9.39674656086215	-0.600696889043604	0.7044496044319	0.0599084112157241	0.159058206524563
"ENSG00000150756"	"ATPSCKMT"	575.379676452295	-0.320726902407543	0.214910196968736	0.0599540951077474	0.159106952593941
"ENSG00000164056"	"SPRY1"	76.7703903413583	-0.580072097516525	0.627821859826181	0.0599573304502664	0.159106952593941
"ENSG00000183856"	"IQGAP3"	3786.78859915617	-0.576924044672323	0.618313404564935	0.0599566721403124	0.159106952593941
"ENSG00000267480"	"LINC02979"	6.49520725704766	-0.611965809495547	0.777326523528444	0.0599517232991015	0.159106952593941
"ENSG00000207561"	"MIR635"	36.0633016927847	0.490022233788181	0.433766367019877	0.0599739630149918	0.159130813320196
"ENSG00000234156"	"ENSG00000234156"	57.2964536455025	0.530748505415422	0.508299357805269	0.0599870356932354	0.159145223611124
"ENSG00000100650"	"SRSF5"	5509.80189846975	-0.28567839827955	0.183606511958864	0.0600548547549231	0.159268650727544
"ENSG00000155868"	"MED7"	490.833999660868	-0.261084950455756	0.16374356666767	0.0600525036363151	0.159268650727544
"ENSG00000171105"	"INSR"	527.64135786747	-0.335387072513961	0.229436941297644	0.0600565021686065	0.159268650727544
"ENSG00000132330"	"SCLY"	79.3639955290664	-0.462990431865484	0.390821898492255	0.0600947814421186	0.159349875008093
"ENSG00000137962"	"ARHGAP29"	7089.91542184659	-0.371035544817216	0.268011712160987	0.0601455970603476	0.159464316279923
"ENSG00000083544"	"TDRD3"	516.356678624635	-0.360663176139793	0.256363163247776	0.0601771818926032	0.159507444329306
"ENSG00000186868"	"MAPT"	38.1374107166295	-0.48645669801858	0.428570345136718	0.060173013025884	0.159507444329306
"ENSG00000253982"	"CLN8-AS1"	411.898136077882	0.320907811240499	0.215404296422371	0.0602081174117221	0.1595691337766
"ENSG00000187068"	"C3orf70"	357.590950312845	-0.298796524035158	0.195086617859691	0.0602213037437927	0.159583772969618
"ENSG00000163430"	"FSTL1"	90778.0748892055	-0.319646386906382	0.214226014196605	0.0602294889380694	0.159585157331327
"ENSG00000272240"	"ENSG00000272240"	16.5104252885474	-0.582933937715512	0.639904036157464	0.0602493393613247	0.159617445813376
"ENSG00000178187"	"ZNF454"	73.6492741287156	0.450529339574534	0.372643392733917	0.0602921464670277	0.15971053705448
"ENSG00000132718"	"SYT11"	2431.533354218	0.356981605909952	0.252549377827398	0.0603236972369331	0.159773791002972
"ENSG00000148331"	"ASB6"	1839.83502354929	0.186176049085359	0.111336853345782	0.0603644094657818	0.159861290886873
"ENSG00000149716"	"LTO1"	1336.94376754668	0.275029182765897	0.175115331678671	0.0603913254545519	0.159912236988747
"ENSG00000250988"	"SNHG21"	77.0178140619168	-0.421206026621501	0.331431785957029	0.060428500510072	0.159990332014081
"ENSG00000111300"	"NAA25"	1888.26847959285	-0.223153997293703	0.136177312600897	0.0604699586830487	0.160059400042345
"ENSG00000135372"	"NAT10"	2592.87783001322	-0.310994123941192	0.206391634706389	0.0604692161825514	0.160059400042345
"ENSG00000115760"	"BIRC6"	4626.9461353996	-0.298873152133592	0.195443556624828	0.0604881956810621	0.160081130311651
"ENSG00000197410"	"DCHS2"	3.58182494648543	0.598696607966631	0.972899672241003	0.0604935415131418	0.160081130311651
"ENSG00000132849"	"PATJ"	326.337493207527	-0.327962547081373	0.222677335619787	0.0605304243772372	0.160158381156186
"ENSG00000171735"	"CAMTA1"	1097.12980587045	0.260983920144178	0.164087530038315	0.0605587511311041	0.160196380810926
"ENSG00000175426"	"PCSK1"	20.0423740111051	-0.571693161269657	0.608636390930486	0.0605678624078188	0.160196380810926
"ENSG00000261879"	"ZNF594-DT"	25.2510281360131	-0.528922746608635	0.50765627780084	0.060560522377629	0.160196380810926
"ENSG00000258441"	"LINC00641"	295.697940497489	-0.427931345658342	0.341053473581362	0.0605834254948997	0.160217196108798
"ENSG00000212694"	"LINC01089"	101.626581905414	-0.406840515761288	0.312739593956401	0.0605929007659196	0.16022190850064
"ENSG00000146067"	"FAM193B"	834.562697504149	-0.304272566101191	0.200446333626735	0.0606445435225497	0.160338106309587
"ENSG00000149503"	"INCENP"	2461.16758360847	-0.46704807849559	0.399043341819559	0.0606811942260261	0.160414642161871
"ENSG00000120049"	"KCNIP2"	30.7896483224508	-0.541515073113967	0.53494705263081	0.0607110360226938	0.160473161087526
"ENSG00000232940"	"HCG25"	21.1999346325811	-0.486273447112225	0.430491657928571	0.0607613444446597	0.160585756269604
"ENSG00000135312"	"HTR1B"	31.3329089114157	-0.499678605587273	0.453696790591343	0.0607971456264363	0.1606396035037
"ENSG00000153982"	"GDPD1"	46.3170289777696	0.498982602367603	0.452460345122832	0.0607950356902123	0.1606396035037
"ENSG00000160948"	"VPS28"	2821.19115309909	0.251725441997317	0.157179477967058	0.0608063137988108	0.160642324036136
"ENSG00000286069"	"ENSG00000286069"	8.33601183987114	0.606784517866864	0.760824348220339	0.0608136023576729	0.160642324036136
"ENSG00000100263"	"RHBDD3"	850.848417216646	0.293378431697538	0.190990413641113	0.0608364286504868	0.16068224008561
"ENSG00000160917"	"CPSF4"	1211.58702023893	-0.290846448306787	0.18880463936645	0.060844423078625	0.160682976798814
"ENSG00000293269"	"ENSG00000293269"	8.29597218596985	0.611759038895856	0.843952766669222	0.0608752081679186	0.160743893153933
"ENSG00000170160"	"CCDC144A"	54.087984279357	-0.48221455908111	0.424220465227797	0.0608929741650014	0.160770420887464
"ENSG00000268001"	"CARD8-AS1"	59.0059533599107	0.399240470440042	0.303709302003493	0.0609314510297437	0.160851616066097
"ENSG00000156787"	"TBC1D31"	361.101158318276	-0.415387225222265	0.324848528978208	0.0609467563912331	0.160871628466897
"ENSG00000165091"	"TMC1"	12.1570575066491	0.572010950054071	0.61305597956262	0.0609620101102619	0.160890375070898
"ENSG00000196268"	"ZNF493"	89.0015237267935	-0.335380567840143	0.230707873731758	0.0609693095198082	0.160890375070898
"ENSG00000139679"	"LPAR6"	109.115860732586	-0.427329794277344	0.341289493030364	0.0609971512736209	0.16090959490309
"ENSG00000162959"	"MEMO1"	92.889165295214	0.367979320988399	0.265992530258509	0.0609859644391372	0.16090959490309
"ENSG00000230454"	"ENSG00000230454"	14.6491520510984	-0.574251522203879	0.620064427723665	0.0609997720042205	0.16090959490309
"ENSG00000293314"	"SDAD1P1"	14.5565215193494	0.521068054631066	0.494446511525637	0.0610289144253244	0.160966080524545
"ENSG00000166813"	"KIF7"	1614.36267956372	0.29002167517054	0.188309995244571	0.0610564468434337	0.16101830593407
"ENSG00000100888"	"CHD8"	4121.83488061591	-0.216683158745815	0.132071972864492	0.0610854275219595	0.161074336993204
"ENSG00000182518"	"VCF2"	377.791992323346	-0.312896888872318	0.208989825761533	0.0611650158255124	0.161263782704408
"ENSG00000068120"	"COASY"	2586.04726730916	-0.251234995338193	0.157095977935165	0.0611758415899415	0.161271908474952
"ENSG00000051009"	"FHIP1B"	863.720552526577	-0.247745888098477	0.154576159203826	0.061323848057451	0.161641622534423
"ENSG00000065029"	"ZNF76"	1006.36456318324	0.258140534805993	0.162542110137161	0.0613638360538965	0.161709005895918
"ENSG00000168615"	"ADAM9"	20039.7616112039	0.249899396026946	0.156230902542455	0.0613649415920217	0.161709005895918
"ENSG00000144355"	"DLX1"	44.2514787239997	0.565557359494952	0.598368642692216	0.0613875503081511	0.161748117752727
"ENSG00000260509"	"ENSG00000260509"	4.59403915255484	0.608261383868213	0.881964007991174	0.0614169966839274	0.161805233768434
"ENSG00000011028"	"MRC2"	32650.8582842612	0.267588109866884	0.170059087829432	0.0614516789039947	0.161876127606197
"ENSG00000154229"	"PRKCA"	6571.94320303015	-0.29053534946917	0.18917546160233	0.0614702736597236	0.161902692819339
"ENSG00000276718"	"VAMP1-AS1"	8.10062116255255	-0.600219457973095	0.731981115219958	0.0614773117648772	0.161902692819339
"ENSG00000127452"	"FBXL12"	1174.6987156987	0.253053441548319	0.158739498982794	0.0615067830099696	0.161959825890204
"ENSG00000134247"	"PTGFRN"	1140.80736357218	-0.427789858529334	0.343339921437864	0.0615397696750258	0.162008930330234
"ENSG00000223485"	"LINC01615"	255.847664221013	-0.399151269768144	0.304912366502328	0.0615409895247517	0.162008930330234
"ENSG00000180855"	"ZNF443"	161.099576586688	0.451252420296067	0.377509457995631	0.0615516292496768	0.162016459903156
"ENSG00000285424"	"ENSG00000285424"	8.02650489275752	0.603568773391706	0.758205284467072	0.0615871854357735	0.162089564499611
"ENSG00000272750"	"ENSG00000272750"	35.0635089852758	0.427477517860424	0.343060031387841	0.0616006658432902	0.162104557348037
"ENSG00000028839"	"TBPL1"	581.886523143715	0.324776001037939	0.220982887510792	0.0616305088340517	0.162121634075781
"ENSG00000105835"	"NAMPT"	2963.05911824699	0.316777133836866	0.213225096180182	0.0616299714149261	0.162121634075781
"ENSG00000198879"	"SFMBT2"	25.9399593762076	-0.536783761187356	0.530027361842037	0.0616284157050697	0.162121634075781
"ENSG00000185324"	"CDK10"	1756.27799228064	-0.306547267730301	0.203748125595031	0.0617271913577968	0.16235545430885
"ENSG00000170290"	"SLN"	3.27658624610284	0.554173503378043	1.05548304374829	0.0617542024165384	0.162405988070063
"ENSG00000079102"	"RUNX1T1"	1097.87196034206	-0.337592477472618	0.23412935331386	0.0617858737536879	0.162468763484129
"ENSG00000108176"	"DNAJC12"	10.4499769853674	0.607831354151612	0.830498463960439	0.0618015765330967	0.162489538300502
"ENSG00000177363"	"LRRN4CL"	247.866360805493	0.410184039256481	0.31993832407946	0.0618122333129675	0.162497042536716
"ENSG00000182362"	"YBEY"	373.147248440876	0.263552005012484	0.167172764941791	0.0618326552873441	0.162530213178623
"ENSG00000120063"	"GNA13"	3003.37327042772	0.296819567880644	0.195113332342854	0.0618761696902708	0.162624067386368
"ENSG00000279529"	"ENSG00000279529"	35.0112372817514	-0.44909551999644	0.375326790557533	0.0619072214212374	0.162685147421917
"ENSG00000102125"	"TAFAZZIN"	628.872558096794	-0.345432574115539	0.242565191876067	0.0619225904551279	0.162701929566172
"ENSG00000130304"	"SLC27A1"	589.283036257139	0.369946836691642	0.269933740275632	0.0619292324820437	0.162701929566172
"ENSG00000286977"	"ENSG00000286977"	9.12788719199738	-0.605690071280701	0.794762858116234	0.0619565320678253	0.162753120187251
"ENSG00000291077"	"ENSG00000291077"	14.6826915772062	0.567552783202171	0.60903024904615	0.0619753940891085	0.162782136120541
"ENSG00000154813"	"DPH3"	2818.96330417408	0.214421371869865	0.131069443035603	0.0620023078102503	0.162798796888346
"ENSG00000178685"	"PARP10"	426.277018401265	-0.290578368804853	0.18974745026021	0.0619943440948489	0.162798796888346
"ENSG00000285693"	"ENSG00000285693"	25.6291716042821	-0.514901839153718	0.487200535143537	0.0620051885584539	0.162798796888346
"ENSG00000187556"	"NANOS3"	41.9753782738345	0.429904131338331	0.347618265913733	0.0620336427252437	0.162834414707439
"ENSG00000272034"	"SNORD14A"	14.3579429531976	-0.599157491600821	0.737968999758632	0.0620343919278221	0.162834414707439
"ENSG00000069956"	"MAPK6"	4660.0371442995	0.300454622478449	0.198592425302101	0.0620826330783548	0.162919974356076
"ENSG00000175471"	"MCTP1"	224.627096332737	0.451654827543796	0.379724539447671	0.0620816710576573	0.162919974356076
"ENSG00000214691"	"LINC01913"	2.73343976926642	0.563912603736491	1.03758836246263	0.0621196386905154	0.162996547230525
"ENSG00000254300"	"LINC01111"	3.02481734960944	0.599182115000357	0.933170669000936	0.0621312327018284	0.163006431374185
"ENSG00000262580"	"ENSG00000262580"	38.6524543584269	0.499255787966826	0.458596457498098	0.0621443096119657	0.163020203045572
"ENSG00000168906"	"MAT2A"	11111.7572099865	-0.347629141117679	0.24529207619819	0.0621680621424704	0.163057644739203
"ENSG00000170382"	"LRRN2"	4.47416335418893	0.577998904692692	1.00870471562601	0.0621742416630177	0.163057644739203
"ENSG00000124571"	"XPO5"	2611.17748260547	-0.282499848296715	0.183020833373955	0.06220367385249	0.163114292577683
"ENSG00000171806"	"METTL18"	148.000956141232	-0.384866711420156	0.28839772963762	0.0622381352526942	0.163184112397408
"ENSG00000010379"	"SLC6A13"	6.69825929831296	0.605486835614055	0.866029622099455	0.0622624350861446	0.163206730409572
"ENSG00000116898"	"MRPS15"	2343.05781195433	-0.262114055486525	0.166394391645719	0.0622604341284546	0.163206730409572
"ENSG00000138670"	"RASGEF1B"	2.50878110077928	0.568742448976949	1.02709614988474	0.0622942969182964	0.163269698920267
"ENSG00000197653"	"DNAH10"	68.2126650709529	0.468008078607929	0.406187024565452	0.0623538133483007	0.163405123542432
"ENSG00000263990"	"ENSG00000263990"	8.80592757620763	-0.576390343558561	0.640737946236366	0.0623860667344645	0.16346907722848
"ENSG00000214827"	"MTCP1"	14.5382941848495	-0.515024605974733	0.489509532856567	0.0624370907196573	0.163582192895658
"ENSG00000215717"	"TMEM167B"	2277.00912049264	0.250595392159301	0.157604909577352	0.062460743266661	0.163623577266853
"ENSG00000166200"	"COPS2"	5018.42553284587	0.260980853467927	0.165686204717084	0.0624850954781731	0.163666783854664
"ENSG00000157214"	"STEAP2"	416.783656641078	0.344011156103415	0.241919565552659	0.0625052704739207	0.163699039598827
"ENSG00000081019"	"RSBN1"	830.359808251858	0.298754034224983	0.197632401241361	0.062610611560288	0.1638718859312
"ENSG00000165879"	"FRAT1"	49.8746345383334	0.502528763749226	0.466523698420705	0.0625995095532543	0.1638718859312
"ENSG00000178233"	"TMEM151B"	11.8558966419143	0.595870144533118	0.939385322109957	0.0626044261056619	0.1638718859312
"ENSG00000237945"	"LINC00649"	41.8302527831369	0.524168541688784	0.508662377714513	0.0625975479701758	0.1638718859312
"ENSG00000240207"	"ENSG00000240207"	14.3145806535681	-0.562365220733511	0.599464805736566	0.0625983303186099	0.1638718859312
"ENSG00000183638"	"RP1L1"	3.02952724772483	0.557154758144593	1.04332459439387	0.0626435637924196	0.163937529472346
"ENSG00000135476"	"ESPL1"	1736.52939798604	-0.560452218062265	0.59494302814011	0.0626993918549266	0.164063014797173
"ENSG00000284747"	"ENSG00000284747"	17.4657844300576	-0.569849880407862	0.62268949860996	0.0627130228045135	0.164078066950603
"ENSG00000115875"	"SRSF7"	6734.38939948002	-0.325640210243718	0.223299122971462	0.0627512614254473	0.16413687144516
"ENSG00000155052"	"CNTNAP5"	4.45398655895497	0.578882119089494	0.998823182853361	0.062745458131656	0.16413687144516
"ENSG00000196465"	"MYL6B"	1820.9038909667	0.289728066143661	0.189793155775472	0.0627685524089247	0.164161480907732
"ENSG00000090339"	"ICAM1"	948.244378936346	-0.482932111105996	0.432686468411327	0.062839351084179	0.16432600774474
"ENSG00000197951"	"ZNF71"	454.00128152955	0.262261352971073	0.167045541715649	0.0628999436674587	0.164463807510169
"ENSG00000143458"	"GABPB2"	765.760969399262	-0.281598664595768	0.182949110240583	0.062925209877267	0.164509216784329
"ENSG00000270011"	"ZNF559-ZNF177"	4.63264887647572	-0.601596861680099	0.883454376967181	0.0629387495683606	0.164523961153593
"ENSG00000116741"	"RGS2"	414.159614912339	0.477343145336571	0.423755913057001	0.0629865911669945	0.16462835688301
"ENSG00000163389"	"POGLUT1"	1029.38638053393	0.251323549670342	0.158590483775509	0.0630141764681999	0.16465912661565
"ENSG00000176049"	"JAKMIP2"	6.12343504717734	-0.602300662364636	0.86687910192636	0.0630140441428266	0.16465912661565
"ENSG00000135503"	"ACVR1B"	1475.99260535226	0.282081849361236	0.183470842330754	0.0630411137484724	0.164688188023794
"ENSG00000152256"	"PDK1"	570.054028799963	0.282841646826671	0.184114521943958	0.063037016544074	0.164688188023794
"ENSG00000198157"	"HMGN5"	204.010311790015	-0.29740556783967	0.196911693930503	0.0630701949782704	0.164743494370683
"ENSG00000138031"	"ADCY3"	2120.37406848463	-0.277560929631087	0.179763680298364	0.06316029582404	0.164958154104773
"ENSG00000285763"	"ENSG00000285763"	8.51992819687983	-0.567354708444207	0.619282424100549	0.0631779748715176	0.164983636949746
"ENSG00000130522"	"JUND"	2774.69140928361	0.41600736577961	0.331116839800196	0.0631976164494329	0.165014237735192
"ENSG00000127666"	"TICAM1"	917.119136291402	0.312202854105712	0.210842587498976	0.063272081426332	0.165187961362015
"ENSG00000205356"	"TECPR1"	1254.41914356973	0.260498521252463	0.165999099667784	0.0633252213903496	0.165305974012963
"ENSG00000121067"	"SPOP"	1960.80600502854	-0.218735856481406	0.134893617250433	0.0633413730127594	0.165306696035555
"ENSG00000214199"	"EEF1A1P12"	50.2758759917568	-0.573015542277084	0.639312745953921	0.0633392430845033	0.165306696035555
"ENSG00000152558"	"TMEM123"	7813.62842558644	-0.273241134312111	0.176384546034298	0.0634005756317521	0.165419742934962
"ENSG00000274667"	"ENSG00000274667"	7.43611399361649	-0.581956470628377	0.673615603131966	0.0633952960304635	0.165419742934962
"ENSG00000247240"	"UBL7-DT"	81.7926435993033	-0.416618689586109	0.332523779649265	0.0634291298394565	0.165456179159948
"ENSG00000284240"	"LINC02801"	2.67266809705485	0.559524837020175	1.03194701817542	0.0634304299631721	0.165456179159948
"ENSG00000235033"	"DAAM2-AS1"	7.24549278388125	-0.580085650431261	0.666601308941509	0.0634425271237201	0.165467009377407
"ENSG00000198780"	"FAM169A"	22.1645472624275	-0.525888505316519	0.516988624088211	0.0634851423695762	0.165536694001351
"ENSG00000222898"	"RN7SKP97"	8.43008058646325	-0.597331638415072	0.764308129314831	0.0634778164243631	0.165536694001351
"ENSG00000163946"	"TASOR"	2584.1490749613	-0.291340188366566	0.191953500405482	0.0635003585474353	0.165555641851388
"ENSG00000270039"	"ENSG00000270039"	12.4901498610026	-0.50921049299453	0.483690261620542	0.0636021274583047	0.165800213599531
"ENSG00000236360"	"RRAS2P1"	8.17959151729432	-0.598770865273626	0.881784510266137	0.0636356101750436	0.165866735607692
"ENSG00000071575"	"TRIB2"	1304.54893255877	-0.338979397009693	0.238286061933217	0.0636792049033527	0.165933101688491
"ENSG00000126460"	"PRRG2"	11.6908726397376	0.577208677374995	0.65835463996913	0.0636844642536852	0.165933101688491
"ENSG00000176623"	"RMDN1"	1979.63362249787	0.240901939979787	0.151190244891737	0.0636849746372856	0.165933101688491
"ENSG00000289513"	"ENSG00000289513"	18.9659902368811	0.553231661315207	0.583143168729014	0.0637069532417262	0.165969603228945
"ENSG00000196584"	"XRCC2"	524.056428569863	-0.505929032135556	0.477878031609057	0.0637157062781428	0.165971644646479
"ENSG00000152784"	"PRDM8"	611.754978748911	-0.429028001228763	0.350963425585156	0.0637754482569667	0.166106488919408
"ENSG00000165215"	"CLDN3"	15.8374311352536	0.596992592392213	0.772622979527986	0.0637974421685968	0.166142994948505
"ENSG00000158716"	"DUSP23"	303.330072956982	0.346813057526506	0.246904884982584	0.0638098630712493	0.1661545646814
"ENSG00000080511"	"RDH8"	3.6827782902227	0.584340144155285	0.964957813342075	0.0638207844911824	0.166154686887719
"ENSG00000275491"	"LINC01730"	9.38687265344199	-0.565859920392035	0.620655393901234	0.0638258664698813	0.166154686887719
"ENSG00000174516"	"PELI3"	412.055073557923	0.30650050524201	0.206125411557628	0.0638500872512666	0.166155431350104
"ENSG00000231185"	"SPRY4-AS1"	82.7600615404611	0.363316680100282	0.265551745453763	0.0638432692175533	0.166155431350104
"ENSG00000272734"	"ADIRF-AS1"	195.959685558964	-0.370172314414654	0.273605904749155	0.063839565029625	0.166155431350104
"ENSG00000293322"	"ENSG00000293322"	175.26899383351	-0.359307980592283	0.260956570266484	0.0638591538642437	0.16615826316551
"ENSG00000185519"	"FAM131C"	13.1360765395837	0.556007977870436	0.591948035468914	0.0638678664083661	0.16616017311938
"ENSG00000114904"	"NEK4"	1177.99341594071	-0.281219008859564	0.18355905334418	0.0639037250977372	0.166173790443183
"ENSG00000130684"	"ZNF337"	87.913515929308	-0.338247647016126	0.237821669927822	0.063895826662538	0.166173790443183
"ENSG00000134574"	"DDB2"	2295.11440114312	0.430983214554854	0.354144498064574	0.0639043095513305	0.166173790443183
"ENSG00000285873"	"ENSG00000285873"	5.36671432984932	0.597459446585752	0.78279853687028	0.063905017173699	0.166173790443183
