"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000095321"	"CRAT"	3775.92790259706	0.153727228407169	0.220849558635563	0.401562184967218	0.56242082140737
"ENSG00000223704"	"ENSG00000223704"	3.29237262586611	0.285790669497658	0.885923317439305	0.401616975469101	0.562457770854109
"ENSG00000288545"	"ENSG00000288545"	5.36344693896791	0.289265375990627	0.788116018421423	0.401737499925735	0.562589838342476
"ENSG00000179284"	"DAND5"	5.70686177392724	-0.288472827459544	0.747544903855506	0.401966692572042	0.562874056683022
"ENSG00000246366"	"LACTB2-AS1"	6.94726520092217	-0.271204078355853	0.576714852008701	0.402003188172253	0.562888421814874
"ENSG00000256083"	"ENSG00000256083"	12.5332307157731	0.276159188093988	0.607851095465194	0.402036664017021	0.562898557059399
"ENSG00000238198"	"LRIG2-DT"	24.5597932039949	0.237158752721078	0.432176068728307	0.402154176161645	0.563026343994514
"ENSG00000099957"	"P2RX6"	58.306636020282	0.212088751502468	0.356004522785196	0.402327256683457	0.563214556412781
"ENSG00000266235"	"MIR3176"	13.9785210519184	-0.279436307245475	0.633497524752776	0.402341115483466	0.563214556412781
"ENSG00000008256"	"CYTH3"	5266.27218924119	-0.12153936309853	0.164158093129849	0.402419268040104	0.563256623288563
"ENSG00000171700"	"RGS19"	563.643403327308	0.157194830800434	0.228197957839395	0.402506212372653	0.563256623288563
"ENSG00000204514"	"ZNF814"	452.169165836457	-0.177495935806089	0.270529509413548	0.402465005378273	0.563256623288563
"ENSG00000231768"	"LINC01354"	30.9706236913354	0.236068028427882	0.429243272947619	0.402580591553402	0.563256623288563
"ENSG00000232284"	"GNG12-AS1"	36.2856072998895	0.211298977654044	0.354142692915829	0.402581199846501	0.563256623288563
"ENSG00000249846"	"LINC02021"	26.1308675064658	-0.248225661523996	0.472636669729427	0.402551791137379	0.563256623288563
"ENSG00000271991"	"TTC32-DT"	5.47036886909203	0.281541458878398	0.652363821422374	0.402477831403265	0.563256623288563
"ENSG00000288864"	"ARHGAP11A-SCG5"	5.21317907413779	-0.286837747825687	0.71883793940232	0.402579835077444	0.563256623288563
"ENSG00000130545"	"CRB3"	3.29370867135856	0.285988178838056	0.872559597266935	0.402608876823949	0.56325861384943
"ENSG00000184985"	"SORCS2"	116.104429588567	0.210880216678512	0.353187445747124	0.402739333563806	0.563404385907531
"ENSG00000124019"	"FAM124B"	5.91859903707861	0.285478868797532	0.700525063022375	0.402941156058258	0.563539736771439
"ENSG00000186141"	"POLR3C"	2744.03738823881	0.123885781697293	0.168259930158379	0.402927181366733	0.563539736771439
"ENSG00000289579"	"ENSG00000289579"	88.823716062561	-0.191771111019642	0.304051092352406	0.402936374011488	0.563539736771439
"ENSG00000291093"	"SVIL-AS1"	1257.57991316072	0.130093068068772	0.178721290928642	0.402881015185614	0.563539736771439
"ENSG00000115993"	"TRAK2"	9140.03115168009	0.132802191244504	0.183496720856599	0.40309601502406	0.563710699788541
"ENSG00000152939"	"MARVELD2"	84.8143975535405	-0.193768482313788	0.309111266826263	0.403115948361881	0.563710699788541
"ENSG00000114054"	"PCCB"	1951.45608148351	0.124402672716756	0.169251378392501	0.403222095535436	0.563720313278285
"ENSG00000186019"	"ZNF225-AS1"	84.7656805487625	0.181980229441016	0.281209063217671	0.403154338307655	0.563720313278285
"ENSG00000253910"	"PCDHGB2"	165.573958177364	0.192706968181245	0.30662216125469	0.403227926147504	0.563720313278285
"ENSG00000255966"	"GAPDH-DT"	6.31405829879517	0.275680677755259	0.609601186475813	0.403201585928077	0.563720313278285
"ENSG00000165775"	"FUNDC2"	2387.50620487091	0.160351500903948	0.235032970565048	0.403341078653343	0.563841760697779
"ENSG00000004059"	"ARF5"	3325.78066119523	0.148689832203363	0.212444715302231	0.403500843136439	0.563996027858981
"ENSG00000279865"	"ENSG00000279865"	12.1775087884695	-0.274572158918226	0.603345629852064	0.403504010049758	0.563996027858981
"ENSG00000100353"	"EIF3D"	14544.4673434566	0.147880221425707	0.211075449892946	0.403761268353771	0.564282082682678
"ENSG00000278558"	"TMEM191B"	8.14512840340982	0.271735303168835	0.586226810385777	0.403750418547199	0.564282082682678
"ENSG00000235734"	"HMGN1P36"	22.6193272507181	-0.242104806590805	0.452540203797186	0.403854652346077	0.564375827998485
"ENSG00000127125"	"PPCS"	1368.01436226175	0.133959054482099	0.186041537689821	0.404163656097794	0.564750595415849
"ENSG00000213036"	"ENSG00000213036"	27.0761663347592	0.22642212234622	0.40065004897426	0.404175475063622	0.564750595415849
"ENSG00000158019"	"BABAM2"	1151.90316708545	0.155150092005466	0.225339766700863	0.404280285831794	0.564860257390773
"ENSG00000155495"	"MAGEC1"	1.42183402554172	0.261658582768712	1.03964056773431	0.40456297372029	0.565137513745303
"ENSG00000171862"	"PTEN"	4529.86470225472	0.160494062595292	0.236190643854967	0.404607227938013	0.565137513745303
"ENSG00000207954"	"MIR138-1"	26.0992512424138	0.267594132199942	0.565116978750845	0.40455533394896	0.565137513745303
"ENSG00000223658"	"C1GALT1C1L"	23.5681770851543	-0.2488264519264	0.479330422457624	0.404610432139827	0.565137513745303
"ENSG00000227197"	"ENSG00000227197"	1.42183402554172	0.261658582768712	1.03964056773431	0.40456297372029	0.565137513745303
"ENSG00000286388"	"ENSG00000286388"	512.670895630154	-0.144370589429058	0.205115019921483	0.404771730116393	0.565326000775801
"ENSG00000124802"	"EEF1E1"	231.146471555251	-0.18888314109489	0.299047471799232	0.404941206788198	0.565525885329644
"ENSG00000089916"	"GPATCH2L"	2784.88484975711	-0.177528806691642	0.272738527002542	0.40499725316293	0.565567341623218
"ENSG00000070444"	"MNT"	969.727557526564	-0.140257603032228	0.197765935115841	0.405113308135929	0.565692587395745
"ENSG00000158423"	"RIBC1"	19.2562709041369	0.239884136104773	0.447142060313929	0.405203543675337	0.565709096633385
"ENSG00000163931"	"TKT"	26693.513096409	-0.134706961579127	0.187864150233905	0.405175080260945	0.565709096633385
"ENSG00000235316"	"DUSP8P5"	45.661242578006	-0.201873984527037	0.331942535193061	0.405204236411169	0.565709096633385
"ENSG00000073905"	"VDAC1P1"	68.4502805985629	-0.199972262684473	0.327074113585207	0.405280868198198	0.565779265117396
"ENSG00000159176"	"CSRP1"	21037.452983285	-0.155151793103653	0.226121165753277	0.405481696948416	0.566022794347798
"ENSG00000185716"	"MOSMO"	1281.11912938507	0.139189479652656	0.196063819894948	0.405545809792959	0.566075458900334
"ENSG00000009780"	"FAM76A"	510.671560648352	-0.146385430118153	0.209375418696353	0.40564783485244	0.566181032393745
"ENSG00000090432"	"MUL1"	2420.75968419597	0.118328732566058	0.16026336012534	0.405719794843169	0.566244631704745
"ENSG00000152760"	"DYNLT5"	55.0560259217545	-0.212937337531175	0.362796350341657	0.405760527406576	0.566257431108058
"ENSG00000156990"	"RPUSD3"	1551.18986604977	-0.15271754596854	0.221552110648956	0.40578175379208	0.566257431108058
"ENSG00000278875"	"ENSG00000278875"	9.60364024072799	-0.286333234115655	0.774655798244658	0.405856787230747	0.566291643076508
"ENSG00000286011"	"ENSG00000286011"	4.26575662628249	0.285955012819197	0.820987084909548	0.405859061431173	0.566291643076508
"ENSG00000082213"	"C5orf22"	1617.74102171224	0.141075749270215	0.199745247414142	0.406012118885829	0.566468361746542
"ENSG00000180008"	"SOCS4"	1881.30969454538	0.180536571568755	0.280572612394287	0.406164946398665	0.566572018221545
"ENSG00000224577"	"LINC01117"	14.9314842452934	0.249156833948047	0.484089975615088	0.406192048674634	0.566572018221545
"ENSG00000228208"	"LINC02869"	4.98112711290268	0.284596663097344	0.721962326080111	0.406133075196004	0.566572018221545
"ENSG00000234776"	"FREY1"	5.74552154653849	0.286022887640579	0.806586632287029	0.406173959765911	0.566572018221545
"ENSG00000155463"	"OXA1L"	5333.61051584917	0.128155585194222	0.177048658056835	0.406395040527226	0.566818307077825
"ENSG00000124098"	"FAM210B"	2899.9970440131	0.127920950804359	0.176692573440734	0.406495376777222	0.566921394616039
"ENSG00000273340"	"MICE"	17.0570649489452	-0.253375108305269	0.502317255243432	0.406533995732363	0.566938399924735
"ENSG00000243696"	"ENSG00000243696"	16.1622698828052	-0.253671660435302	0.503715102653212	0.406586987581434	0.566938595578584
"ENSG00000279766"	"ENSG00000279766"	4.75052519882743	0.28230377519951	0.690028096250548	0.406576763620434	0.566938595578584
"ENSG00000130725"	"UBE2M"	3540.17094290913	-0.128253313425918	0.177410114945898	0.406808127587243	0.567210084438598
"ENSG00000254186"	"ENSG00000254186"	3.17186448450203	0.28332380188302	0.864838140989736	0.406997664726477	0.567437477192737
"ENSG00000198300"	"PEG3"	28.4037835131996	0.253136656317416	0.502711438929737	0.407121820891565	0.56757369194929
"ENSG00000116871"	"MAP7D1"	12231.9750622055	0.136235381893258	0.191614797091413	0.407192743721907	0.567635680559441
"ENSG00000254577"	"ENSG00000254577"	5.51673124889903	-0.277413928698474	0.642813871025339	0.40722696720779	0.567646504741468
"ENSG00000188158"	"NHS"	698.502494623858	0.188122669084944	0.299474363444686	0.407262222566384	0.567658765783473
"ENSG00000004700"	"RECQL"	4276.86699736242	-0.165608578118968	0.248696329692723	0.407330787826191	0.567680571782714
"ENSG00000237719"	"NUDT5P1"	6.8483306926044	-0.28203004542827	0.693032568573084	0.40732608015849	0.567680571782714
"ENSG00000207334"	"RNU6-12P"	1.40656957717609	0.259822506404872	1.03882678783006	0.407372961133433	0.567702468863701
"ENSG00000169189"	"NSMCE1"	1784.72069860907	0.137548379805088	0.194129555427059	0.407485770758574	0.567822793313488
"ENSG00000273058"	"ENSG00000273058"	32.3557479987383	-0.238702560925766	0.447593707320037	0.407695034879446	0.568077500701672
"ENSG00000059378"	"PARP12"	793.065565935399	-0.129740572350854	0.180461168134976	0.407815478008805	0.568208420911866
"ENSG00000137877"	"SPTBN5"	200.686816274383	-0.182735411113001	0.287203939885021	0.407860604726096	0.568234392739376
"ENSG00000180357"	"ZNF609"	3386.73008434531	-0.158488152218712	0.234442159916054	0.407969533083531	0.568349244335978
"ENSG00000290687"	"ZNF286B"	76.3062227281168	-0.211348592125219	0.36119835285109	0.407998065727993	0.56835208766498
"ENSG00000125375"	"DMAC2L"	262.633825953929	-0.140057306911648	0.199086331937955	0.408215687074392	0.568618319081549
"ENSG00000172336"	"POP7"	1229.21746697635	-0.167458027673177	0.25337042866881	0.408322210456381	0.568692852709114
"ENSG00000183423"	"LRIT3"	4.74191273705813	0.281941517876142	0.872335630956886	0.408302857778174	0.568692852709114
"ENSG00000147488"	"ST18"	6.26825917410339	0.283561995358842	0.732221361208268	0.408357623847333	0.568705255567717
"ENSG00000164597"	"COG5"	2926.67142062097	0.142003105816441	0.202772282935939	0.408394562436471	0.568719780768016
"ENSG00000236546"	"MYCL-AS1"	10.9769094776409	0.275381620087514	0.632258166882151	0.408457569497963	0.568770604011767
"ENSG00000067842"	"ATP2B3"	3.09490106475646	0.283386455218934	0.84211403982448	0.408508471652177	0.568804565863565
"ENSG00000188761"	"BCL2L15"	7.85016203093518	-0.25977589853821	0.537628129877296	0.408826556351467	0.569210522419649
"ENSG00000085231"	"AK6"	874.692637906951	-0.142442908385606	0.20387582850345	0.408904397524757	0.569281956164577
"ENSG00000251365"	"LINC02236"	4.96402425055107	0.283036088863416	0.730283905931235	0.409018133920922	0.569403351186779
"ENSG00000139329"	"LUM"	33197.6497493136	-0.182343274747169	0.287473392572871	0.409156248057737	0.569558665055196
"ENSG00000120913"	"PDLIM2"	1150.0194858179	-0.161654837217492	0.241825856132728	0.409242331105339	0.56964153451852
"ENSG00000164187"	"LMBRD2"	1509.46373994423	0.180603578378794	0.283567898823686	0.409342197410746	0.569743577478275
"ENSG00000278058"	"ENSG00000278058"	6.5897689799733	0.277177747118732	0.653288030090601	0.409378389566247	0.569756987982761
"ENSG00000240707"	"LINC01168"	5.24989807616955	0.283495657950542	0.752914685767565	0.409457971663746	0.569830781271017
"ENSG00000102471"	"NDFIP2"	2860.56002753825	0.147903749570377	0.214663993336838	0.40968943453029	0.570086471122799
"ENSG00000141736"	"ERBB2"	4101.60592251122	-0.11109057530534	0.150079459292769	0.409694845332867	0.570086471122799
"ENSG00000249852"	"ENSG00000249852"	15.7259472096515	-0.267664938882911	0.584344392702763	0.409900808741441	0.570336075668907
"ENSG00000133112"	"TPT1"	29817.5058813147	0.150360517759244	0.219604934254086	0.409987182020835	0.570374764161592
"ENSG00000138119"	"MYOF"	50663.7311582659	0.140949634830736	0.201720560777461	0.410008372000563	0.570374764161592
"ENSG00000179546"	"HTR1D"	18.6896910664253	0.275527872305504	0.641601569580576	0.409964568872327	0.570374764161592
"ENSG00000215126"	"ZNG1F"	74.2743944324044	-0.174012545628669	0.269322107547778	0.410301990538701	0.570746217014672
"ENSG00000091106"	"NLRC4"	5.69206062219025	-0.28183147892845	0.724588098304545	0.410436793491823	0.570896717296004
"ENSG00000243224"	"TWF2-DT"	19.7073663617474	0.233041255034637	0.432823579248395	0.410528675189933	0.570987500649907
"ENSG00000157617"	"C2CD2"	2683.25908250177	-0.160174375736762	0.239718587695933	0.410590547334275	0.570999520484186
"ENSG00000173465"	"ZNRD2"	1535.24717464486	0.160162644829145	0.239679778265628	0.410569994321877	0.570999520484186
"ENSG00000164168"	"TMEM184C"	2785.85719066299	0.153185101195462	0.225608065520598	0.410679426619542	0.571067646573795
"ENSG00000289334"	"ENSG00000289334"	6.21208020556011	0.268938681676189	0.595510111603287	0.410692771463927	0.571067646573795
"ENSG00000286808"	"ENSG00000286808"	20.8058308901581	-0.247089419120014	0.486152342565318	0.410883628643482	0.571296005762622
"ENSG00000114503"	"NCBP2"	4619.37425774997	0.110921979071741	0.150270937342109	0.410911075656316	0.571297143226661
"ENSG00000094914"	"AAAS"	2670.99748888509	-0.135009482670204	0.19139959834691	0.411025263023992	0.571418869421768
"ENSG00000103671"	"TRIP4"	1885.45023224946	0.11540380558264	0.157702351907782	0.411220905295739	0.571575179468851
"ENSG00000168779"	"SHOX2"	1236.26980732119	0.143564599341547	0.207316082782826	0.411244265418159	0.571575179468851
"ENSG00000188185"	"LINC00265"	231.562536520465	0.157572401865503	0.234789506594432	0.411191342966989	0.571575179468851
"ENSG00000188322"	"SBK1"	4.11229109742676	0.28263264280585	0.797205700637609	0.411217247025479	0.571575179468851
"ENSG00000102048"	"ASB9"	48.6574909309668	0.224661597162473	0.40627545761156	0.411373058549147	0.571680113882199
"ENSG00000277775"	"H3C7"	9.91532060192298	0.264206629799882	0.569061874221042	0.411366604475487	0.571680113882199
"ENSG00000147654"	"EBAG9"	520.918772642847	-0.125943555966355	0.175587330541649	0.411443407777547	0.57174084270092
"ENSG00000210140"	"MT-TC"	27.9815017967012	-0.255060341175346	0.522367367563774	0.411488919447372	0.571767051672533
"ENSG00000223723"	"TFDP1P2"	5.75778570920734	-0.277748878347135	0.674160145077529	0.411572666809127	0.571846382599768
"ENSG00000179241"	"LDLRAD3"	717.85305468499	0.138831520995301	0.198704280113045	0.411643181443831	0.571907318656647
"ENSG00000287516"	"ENSG00000287516"	90.6638234205117	0.200706554671722	0.336333991887552	0.411705931569664	0.571957460072238
"ENSG00000122008"	"POLK"	1853.73930394628	-0.170851368619584	0.26344821833748	0.411734230003421	0.571959736499183
"ENSG00000233230"	"ENSG00000233230"	20.071962324173	-0.229296192811452	0.422296123156334	0.41183404161119	0.572061348574067
"ENSG00000143569"	"UBAP2L"	12394.6109812101	0.105843356984497	0.142528987171986	0.411952250352362	0.57218850052179
"ENSG00000272674"	"PCDHB16"	45.9665682350441	0.202936232439185	0.342732378702541	0.411998505358099	0.572215701039209
"ENSG00000102753"	"KPNA3"	5930.00827730218	0.158552418965691	0.237378853925309	0.412025974476161	0.572216808416078
"ENSG00000261349"	"ENSG00000261349"	14.8475756046915	-0.238175813442706	0.454040424700424	0.412075615662219	0.572248705962668
"ENSG00000105677"	"TMEM147"	2833.62331141504	0.162471649819424	0.245801984760051	0.4123670523207	0.572357038266695
"ENSG00000112561"	"TFEB"	289.9282785775	0.172283946278324	0.267085937421381	0.412275611395006	0.572357038266695
"ENSG00000169429"	"CXCL8"	2249.28469262843	0.197448743276151	0.328389729158321	0.412352195425267	0.572357038266695
"ENSG00000173786"	"CNP"	6930.00937454235	0.130982640055471	0.184792934548789	0.412217908980902	0.572357038266695
"ENSG00000183161"	"FANCF"	259.980533943168	-0.157972254494366	0.236372697810126	0.412296364497021	0.572357038266695
"ENSG00000185739"	"SRL"	6.23292168746268	0.267634905520678	0.593066424610169	0.412213085707131	0.572357038266695
"ENSG00000286613"	"ENSG00000286613"	11.1870827499914	-0.259272681419377	0.545461247200556	0.412355480384939	0.572357038266695
"ENSG00000287067"	"ENSG00000287067"	9.82368107271869	0.278785566500649	0.693880922943117	0.412342892554207	0.572357038266695
"ENSG00000176393"	"RNPEP"	2917.61066235478	-0.134196045828511	0.190650330159557	0.412414138426742	0.572385362000732
"ENSG00000125868"	"DSTN"	28910.2608342733	-0.122004158756951	0.169293345141477	0.412477415934636	0.572392612758566
"ENSG00000145414"	"NAF1"	673.11502254024	-0.127344096057693	0.178516982789854	0.412497512414792	0.572392612758566
"ENSG00000163516"	"ANKZF1"	1049.39397567864	0.138257740283693	0.198112436429518	0.412499402715586	0.572392612758566
"ENSG00000134049"	"IER3IP1"	817.144533788648	0.139449484577309	0.200356841146823	0.412568544019942	0.572414508400946
"ENSG00000183751"	"TBL3"	2326.76347829493	-0.138580345548578	0.198733912242337	0.41254625134758	0.572414508400946
"ENSG00000142871"	"CCN1"	59520.5053526023	-0.10660746588668	0.14398562874225	0.412623407641581	0.572453607575174
"ENSG00000169032"	"MAP2K1"	3451.50524781274	0.0976290332479017	0.129946610257743	0.4126790084833	0.572493724410005
"ENSG00000111728"	"ST8SIA1"	6.5363086712623	-0.280482573703003	0.728785753694306	0.412732322325545	0.572530663595775
"ENSG00000264116"	"ENSG00000264116"	4.49251026623172	0.277581158325692	0.68154350692811	0.412773765905412	0.572551132975672
"ENSG00000134899"	"ERCC5"	243.753507013041	0.150656163765327	0.222016943944452	0.412889880576188	0.572675167952
"ENSG00000155438"	"NIFK"	1850.25344916184	-0.111569822011637	0.152124803522735	0.412999180030175	0.572759539961259
"ENSG00000187122"	"SLIT1"	12.9566037363136	-0.249568684995757	0.501507278385099	0.413004105677294	0.572759539961259
"ENSG00000122873"	"CISD1"	1557.83722404965	0.112771118836855	0.154119145200948	0.41307922177196	0.572826683724105
"ENSG00000151952"	"TMEM132D"	28.6685463480204	-0.232595781043535	0.436416527536867	0.41341420934608	0.573254165415641
"ENSG00000139697"	"SBNO1"	4258.73823343798	0.161637513405582	0.244836543317827	0.413454129570352	0.573272467899072
"ENSG00000166548"	"TK2"	1341.94192092111	0.118107657875528	0.163144459014712	0.413500968521922	0.57330036051889
"ENSG00000170891"	"CYTL1"	7.46414268247324	-0.279635502703495	0.722541963916861	0.413586814573484	0.573382327616124
"ENSG00000141564"	"RPTOR"	2416.35381605576	-0.122521265859814	0.170697202370507	0.413643622311503	0.573424029017252
"ENSG00000229638"	"RPL4P4"	164.292287727219	0.168561845380231	0.259955934648962	0.413686200895476	0.57344600077609
"ENSG00000068438"	"FTSJ1"	3341.47741700353	-0.124825308290367	0.174807040559154	0.413941002981147	0.573573785679406
"ENSG00000076067"	"RBMS2"	5880.48761421247	0.126929005070729	0.178420570724898	0.4138247015863	0.573573785679406
"ENSG00000172428"	"COPS9"	2422.14948469149	0.161501712712784	0.244900781510982	0.413934432119984	0.573573785679406
"ENSG00000183773"	"AIFM3"	14.3740817311083	0.265540412361837	0.585976056855509	0.413837272790879	0.573573785679406
"ENSG00000228509"	"ENSG00000228509"	21.2150667663986	0.263259162345612	0.572417906292207	0.413920338488825	0.573573785679406
"ENSG00000237883"	"DGUOK-AS1"	22.3092854632868	-0.22710529441737	0.418435266007456	0.413917962274378	0.573573785679406
"ENSG00000280402"	"ENSG00000280402"	5.14639619502328	-0.280783260521272	0.792108280189964	0.413965530784931	0.573573785679406
"ENSG00000131149"	"GSE1"	4122.10118165833	-0.128374393792332	0.181161986722903	0.41423835142542	0.573877669603575
"ENSG00000162599"	"NFIA"	415.179109073152	-0.178942351331672	0.28410197842534	0.414236996942844	0.573877669603575
"ENSG00000110871"	"COQ5"	1637.01954094165	-0.121608178468478	0.169410506291317	0.414265243230529	0.573877867131644
"ENSG00000175489"	"LRRC25"	8.99115673300619	0.280204940104034	0.753625376990942	0.414346545565335	0.57391637862733
"ENSG00000213149"	"CNN2P9"	7.57432747615268	-0.272144455034285	0.636237971364513	0.414336366808938	0.57391637862733
"ENSG00000071794"	"HLTF"	1430.27188317536	-0.178276020681968	0.282656669284514	0.414374228355718	0.57391766915065
"ENSG00000147687"	"TATDN1"	1101.80796509233	0.128441669156426	0.181393035986677	0.414469624043097	0.574012737345595
"ENSG00000142611"	"PRDM16"	5.37979217703826	0.272833242153655	0.645799207148016	0.414945043574427	0.574634066927818
"ENSG00000140398"	"NEIL1"	154.683509256224	0.144201080542217	0.210765523048508	0.415061729673613	0.574684372276069
"ENSG00000145390"	"USP53"	6941.7819057792	-0.160509182425418	0.243614884372807	0.415047695811928	0.574684372276069
"ENSG00000186496"	"ZNF396"	38.2254032068788	-0.218655652827512	0.392822828615621	0.415037769291886	0.574684372276069
"ENSG00000107929"	"LARP4B"	4701.58215386361	-0.137969643942425	0.198999110404611	0.415098169672638	0.574697736974495
"ENSG00000124181"	"PLCG1"	5726.85324975455	0.101426588378134	0.13666852417463	0.415146231733978	0.574702574461119
"ENSG00000130244"	"FAM98C"	479.911439358681	0.165020913232925	0.253386900124513	0.415193337163639	0.574702574461119
"ENSG00000180739"	"S1PR5"	52.3615596737917	0.212380181671577	0.373863903018372	0.415208814400454	0.574702574461119
"ENSG00000257815"	"PRANCR"	29.8316199299622	-0.211640472872936	0.371645960039472	0.415198057075569	0.574702574461119
"ENSG00000163444"	"TMEM183A"	1662.62083775918	0.126303182258534	0.178089663201259	0.415441452672393	0.574917636868327
"ENSG00000180992"	"MRPL14"	2200.02206347539	-0.165227318220585	0.254022617796496	0.41543592864373	0.574917636868327
"ENSG00000267751"	"BSG-AS1"	12.1931194468496	-0.270364136948792	0.627172297592779	0.415444584896507	0.574917636868327
"ENSG00000171357"	"LURAP1"	89.3069661820975	-0.176180918762195	0.278779273498857	0.415526841911754	0.57495729547725
"ENSG00000171847"	"FAM90A1"	10.0372045595142	0.264019609283976	0.582784924280439	0.41551428334468	0.57495729547725
"ENSG00000164284"	"GRPEL2"	1217.20753446471	-0.141669837126798	0.206293871513238	0.415693485118833	0.575113692509153
"ENSG00000183479"	"TREX2"	20.2928372008617	-0.218525874843508	0.39338660340118	0.415685482381065	0.575113692509153
"ENSG00000115866"	"DARS1"	4115.59470010795	-0.132358554498068	0.189030905019108	0.415725334419253	0.575120668340898
"ENSG00000159228"	"CBR1"	3030.5676103412	0.146476365209056	0.215666078961314	0.415874011191655	0.575289253730464
"ENSG00000258839"	"MC1R"	148.14828242957	-0.172876816842416	0.271509420844193	0.415946113771977	0.575351897154352
"ENSG00000132664"	"POLR3F"	1264.10748137071	0.113115819181968	0.155837310872257	0.415975177784401	0.575355003815778
"ENSG00000168734"	"PKIG"	2159.12839788692	0.150108047460087	0.222928218076512	0.416019631018225	0.575379394266697
"ENSG00000089693"	"MLF2"	12071.6620471504	0.134602154895892	0.193349622599727	0.416162563096206	0.575502876670492
"ENSG00000183307"	"TMEM121B"	34.7930009956384	0.206341921941409	0.357451557264721	0.416158544176363	0.575502876670492
"ENSG00000234699"	"ENSG00000234699"	16.1183782195092	0.261101568309903	0.56870080985777	0.416477855812566	0.575901767231891
"ENSG00000236064"	"ENSG00000236064"	7.09902029502384	0.277812599528884	0.726119256975509	0.416578200519652	0.576003397392924
"ENSG00000270673"	"YTHDF3-DT"	40.3724733606759	0.190169387931075	0.314145919847703	0.416681248550485	0.57610875210428
"ENSG00000107937"	"GTPBP4"	6871.67259911994	0.0985844214294863	0.132738804374673	0.416715541328766	0.576119037483397
"ENSG00000177479"	"ARIH2"	5303.17914118054	-0.0979615330262	0.131819947177073	0.416878340541656	0.576290307841505
"ENSG00000213563"	"C8orf82"	559.040165125753	0.148869373431878	0.221018157566066	0.416893147091459	0.576290307841505
"ENSG00000066557"	"LRRC40"	1351.35969829545	-0.161610212769467	0.247402281745501	0.417012009621311	0.576306084412239
"ENSG00000204179"	"PTPN20"	36.8856277376731	-0.202640774264713	0.3479963696994	0.416991680693429	0.576306084412239
"ENSG00000213085"	"CFAP45"	88.9616078232869	0.180531938009523	0.290424155438029	0.41697283645219	0.576306084412239
"ENSG00000285887"	"ENSG00000285887"	7.86925421672031	-0.274176405511799	0.67336793055807	0.417003843869381	0.576306084412239
"ENSG00000126070"	"AGO3"	1531.66002054657	-0.141597058221175	0.206947643489891	0.417064717240672	0.576341799915064
"ENSG00000135272"	"MDFIC"	3737.02144212258	-0.148145129932736	0.219789184925524	0.417223996321558	0.576413395394597
"ENSG00000205269"	"TMEM170B"	192.287388166836	-0.175998428767869	0.27985725817266	0.417223603589281	0.576413395394597
"ENSG00000225920"	"RIMKLBP2"	7.3192049341607	-0.275387710919499	0.690134499955186	0.417149543915895	0.576413395394597
"ENSG00000271862"	"ENSG00000271862"	19.0474351804206	-0.256881869530501	0.547645558679292	0.417185021843257	0.576413395394597
"ENSG00000293440"	"DBIL5P"	25.0171305588433	0.215964577424018	0.387755870763565	0.417290514795823	0.576468171566618
"ENSG00000125462"	"MIR9-1HG"	9.29609483913304	0.274154481632118	0.676434816797992	0.417435839256748	0.576580291190142
"ENSG00000143384"	"MCL1"	20017.0983579417	0.124476963416546	0.175831064131963	0.417452300878926	0.576580291190142
"ENSG00000162511"	"LAPTM5"	40.1592633605534	0.199900075739487	0.3409061272061	0.417433892108538	0.576580291190142
"ENSG00000023516"	"AKAP11"	3978.91900335308	-0.189475567214235	0.313290625374671	0.417561004212423	0.576651029199322
"ENSG00000169249"	"ZRSR2"	537.518805895473	0.145481788414882	0.214748814089011	0.417554166635956	0.576651029199322
"ENSG00000172765"	"TMCC1"	1143.60778657483	-0.135733786460091	0.196211645533115	0.417611030142159	0.576651029199322
"ENSG00000198934"	"MAGEE1"	133.347067554362	-0.160197133158492	0.244810246593663	0.417592351763814	0.576651029199322
"ENSG00000250027"	"ENSG00000250027"	4.41121857079928	-0.278268272112259	0.787287343672511	0.417691846441521	0.576725503511159
"ENSG00000179886"	"TIGD5"	429.695103171785	-0.138733503142349	0.20188586417215	0.417722650579055	0.576730918689944
"ENSG00000168228"	"ZCCHC4"	820.80359588463	-0.120765549851717	0.169622245939246	0.417993516567232	0.577067754468043
"ENSG00000286940"	"MICB-DT"	81.0527485319906	-0.183676167522544	0.29916851840798	0.418066561609185	0.577131459543366
"ENSG00000088038"	"CNOT3"	2649.27864915434	-0.131062135482869	0.18789399824099	0.418100716866952	0.577141473405197
"ENSG00000115507"	"OTX1"	19.2433217442577	0.242283739154136	0.482902587094397	0.41826879047681	0.577336333454898
"ENSG00000183049"	"CAMK1D"	232.703372251809	-0.167129956829895	0.260493599622974	0.418330293241379	0.577384078178111
"ENSG00000137745"	"MMP13"	6.19118128509192	-0.268193669946679	0.62434560651216	0.418375357645645	0.577406865493369
"ENSG00000175115"	"PACS1"	7559.65745853295	0.120430777538381	0.169249877788863	0.418454458128596	0.577406865493369
"ENSG00000235437"	"LINC01278"	1114.39338568193	-0.143376867779326	0.211186773659134	0.418446451422969	0.577406865493369
"ENSG00000286488"	"ENSG00000286488"	7.14962507994545	-0.26917229253987	0.63276015586831	0.418436638829009	0.577406865493369
"ENSG00000163879"	"DNALI1"	326.100580126155	-0.157492143829385	0.239726477562647	0.418485210798328	0.577412162355607
