"gene_id"	"gene"	"baseMean"	"log2FoldChange"	"lfcSE"	"pvalue"	"padj"
"ENSG00000287892"	"ENSG00000287892"	6.64229213448953	-0.132136037827144	0.486725734526137	0.556102019239151	0.708495726740948
"ENSG00000198356"	"GET3"	4110.57422138704	0.0736870788196102	0.147302589670255	0.556159781920944	0.708520862846561
"ENSG00000063180"	"CA11"	73.0099093201867	0.116604644238466	0.312175504759941	0.556265181413016	0.708563113499257
"ENSG00000108091"	"CCDC6"	2236.30930140766	-0.0786013962019966	0.161170028933705	0.556269017925097	0.708563113499257
"ENSG00000117419"	"ERI3"	2128.01428540301	-0.0765297169808669	0.155292174165886	0.556365456237228	0.708637500631979
"ENSG00000145907"	"G3BP1"	13425.4647568965	-0.0750687488774865	0.151311631594463	0.556570894771399	0.708850700669747
"ENSG00000023892"	"DEF6"	81.569058133836	-0.102178765640524	0.242808403062789	0.556648858077047	0.708901529745509
"ENSG00000160318"	"CLDND2"	15.3685560057403	0.129235166959475	0.419814044090419	0.556958594553531	0.709247498662774
"ENSG00000059769"	"DNAJC25"	611.024838482408	0.0817848520520791	0.171136403427727	0.557111075307048	0.709274115890549
"ENSG00000137200"	"CMTR1"	3024.55960081855	0.0708137605864146	0.14008020031162	0.557123467047194	0.709274115890549
"ENSG00000183955"	"KMT5A"	3246.38902897311	0.0804818815578306	0.167266851677297	0.557207938486134	0.709274115890549
"ENSG00000228010"	"ENSG00000228010"	10.5112237850695	0.129002334864117	0.417526852007428	0.55717653459241	0.709274115890549
"ENSG00000256223"	"ZNF10"	231.4223678402	-0.0917369196436414	0.203628962823035	0.557148268116434	0.709274115890549
"ENSG00000292994"	"ENSG00000292994"	9.57276449336789	-0.131651669152351	0.476383037771662	0.557029275070456	0.709274115890549
"ENSG00000057935"	"MTA3"	1122.71258584527	0.0804997764774308	0.167366642465667	0.557283714244341	0.709322103898458
"ENSG00000078699"	"CBFA2T2"	968.478775456956	0.079921380924727	0.165748852983521	0.557460109544821	0.709472788408538
"ENSG00000289832"	"ENSG00000289832"	15.4155655156706	0.125240611148741	0.37656545406334	0.557478269189124	0.709472788408538
"ENSG00000284052"	"ENSG00000284052"	10.9473376054586	-0.129980028438176	0.43556153156155	0.557585517553901	0.709560803778375
"ENSG00000117298"	"ECE1"	12391.6452699974	0.0756936773891293	0.153824868828421	0.558004087159742	0.709705614781104
"ENSG00000132341"	"RAN"	27023.3759107312	0.0818008889799045	0.171628472613661	0.557811781720141	0.709705614781104
"ENSG00000165516"	"KLHDC2"	1100.5575191257	0.0741500518582117	0.149513174412558	0.557994141449599	0.709705614781104
"ENSG00000166484"	"MAPK7"	1360.19242665117	-0.076125654300615	0.155010629405488	0.557940128328333	0.709705614781104
"ENSG00000171135"	"JAGN1"	1402.15085903868	0.0753196367495298	0.152664778911003	0.557801293026413	0.709705614781104
"ENSG00000188986"	"NELFB"	3003.87856893902	-0.0795859435097171	0.165027182500877	0.557916477537053	0.709705614781104
"ENSG00000237037"	"NDUFA6-DT"	34.2799875462071	0.113721322407353	0.298632967350004	0.557856768577162	0.709705614781104
"ENSG00000266010"	"GATA6-AS1"	15.3127781485511	-0.12581399413043	0.383259946013689	0.557880755214262	0.709705614781104
"ENSG00000062370"	"ZNF112"	294.016427175443	0.0827613313235714	0.174778992174266	0.558116217787354	0.709751315527382
"ENSG00000174529"	"TMEM81"	65.3336352852328	-0.108385884175051	0.271948059844782	0.558082150896081	0.709751315527382
"ENSG00000172273"	"HINFP"	636.144733034769	-0.0813472582141125	0.170524826833297	0.558253757434935	0.709877764317775
"ENSG00000162512"	"SDC3"	7718.71894996492	0.070235887021008	0.139320263893833	0.558742778963352	0.710451111139737
"ENSG00000187244"	"BCAM"	269.004853447974	-0.0902120872017089	0.199673669442471	0.558823020305275	0.710470911360841
"ENSG00000272173"	"ENSG00000272173"	7.56009152496273	0.131035008975176	0.477558309811245	0.558834626881229	0.710470911360841
"ENSG00000129194"	"SOX15"	27.286450551306	0.115915549350919	0.313448000270776	0.559279819196879	0.710988382135844
"ENSG00000173575"	"CHD2"	5328.13874340457	0.102484193649501	0.247071584371269	0.559371602048777	0.711056538694416
"ENSG00000224950"	"ENSG00000224950"	15.7969516708018	-0.124727516251523	0.378094908979331	0.559544986320749	0.711228408172028
"ENSG00000088035"	"ALG6"	309.086505005905	-0.100044429638314	0.237501859207202	0.559901631719203	0.711487550975241
"ENSG00000126500"	"FLRT1"	17.4427112274427	-0.124326681035996	0.375322421663709	0.55985687193163	0.711487550975241
"ENSG00000264290"	"ENSG00000264290"	10.827595338339	-0.130255888422877	0.460048575513005	0.55980837245831	0.711487550975241
"ENSG00000279108"	"ENSG00000279108"	16.6475562587818	0.123617065927382	0.369059670456924	0.55988194242553	0.711487550975241
"ENSG00000205861"	"PCOTH"	5.17820308999495	0.13057939066916	0.526609700420958	0.559980209955772	0.71153886714863
"ENSG00000185955"	"SPACDR"	5.89822090349547	0.13066850207146	0.519627662613847	0.560052532212032	0.711582227702765
"ENSG00000177156"	"TALDO1"	8522.81429333582	-0.0726127236798961	0.146390007627992	0.56014611270295	0.711652590434649
"ENSG00000032444"	"PNPLA6"	3163.48298519343	0.0831242152216406	0.177390908157041	0.560354742046701	0.711834594243474
"ENSG00000214293"	"APTR"	288.786550517165	-0.091281517293121	0.204670698291793	0.560368276053142	0.711834594243474
"ENSG00000249242"	"TMEM150C"	78.263204323387	-0.108822294828539	0.27717779021549	0.560404002317612	0.711834594243474
"ENSG00000100568"	"VTI1B"	1705.67894987153	0.0708324452661748	0.141851642558826	0.560722361917519	0.712096311318817
"ENSG00000115419"	"GLS"	8949.56534494881	0.0859379713041182	0.186706574621263	0.56072471902602	0.712096311318817
"ENSG00000177479"	"ARIH2"	4242.37783407888	-0.067261290228161	0.132462735307253	0.560673829471272	0.712096311318817
"ENSG00000102034"	"ELF4"	3036.44700556985	0.0721197169603264	0.145393137519741	0.560841615313077	0.712155358679595
"ENSG00000109846"	"CRYAB"	2693.42988857365	-0.0850966679311849	0.18404443280377	0.560847671221662	0.712155358679595
"ENSG00000215012"	"RTL10"	2755.10735057581	-0.0785710721334935	0.163799907558644	0.560905770586226	0.712180588893866
"ENSG00000125864"	"BFSP1"	104.58712926678	0.1107082916423	0.28746844198985	0.560973125087918	0.71218702663934
"ENSG00000234287"	"RPS27P4"	22.4129069400469	0.119756341383103	0.341629728583036	0.560987300923596	0.71218702663934
"ENSG00000110700"	"RPS13"	14756.8076304011	0.074760635133834	0.152886299594662	0.561142364945558	0.712309862990961
"ENSG00000143621"	"ILF2"	12855.3520843725	-0.083856184721284	0.180287715286993	0.561198768539285	0.712309862990961
"ENSG00000146904"	"EPHA1"	45.2833900992929	0.109126278435464	0.279753814426871	0.561179842166358	0.712309862990961
"ENSG00000155827"	"RNF20"	2654.50380664642	-0.0685382936526696	0.136020877546629	0.561237825750918	0.712310904477031
"ENSG00000139187"	"KLRG1"	20.0907606702359	0.126062327182222	0.398063876505011	0.561349976279195	0.712362540512383
"ENSG00000168710"	"AHCYL1"	7351.73775794358	-0.0710685794535468	0.142794928768511	0.561354989249116	0.712362540512383
"ENSG00000108953"	"YWHAE"	28282.0750873107	-0.068640032159272	0.13639522177384	0.561474353811584	0.712465481721681
"ENSG00000120647"	"CCDC77"	1004.041398682	-0.0827528015038415	0.176993993249041	0.561514795949938	0.712468269564868
"ENSG00000178096"	"BOLA1"	252.448781150719	-0.0937991207779359	0.214963239902508	0.561710461761779	0.712658064793458
"ENSG00000196581"	"AJAP1"	123.022971565023	0.0909363184187557	0.20458128200569	0.561740889120572	0.712658064793458
"ENSG00000167371"	"PRRT2"	122.485019039182	-0.104519848537251	0.258816832330375	0.561820247286921	0.712700404553858
"ENSG00000229915"	"ENSG00000229915"	9.41359966719108	0.128989600585686	0.445471243868196	0.561850777888129	0.712700404553858
"ENSG00000223695"	"MYH9-DT"	13.8285218299359	0.1274142350184	0.418218574635131	0.561983509077833	0.712771704153796
"ENSG00000223811"	"ENSG00000223811"	12.5609413419868	0.127101976527712	0.413749018099379	0.561976934635294	0.712771704153796
"ENSG00000101017"	"CD40"	164.272778352938	-0.0977246503213342	0.230498780217881	0.5621852847371	0.71287843311632
"ENSG00000106263"	"EIF3B"	12384.3396879292	-0.0767761943083114	0.159301597402942	0.562258994995872	0.71287843311632
"ENSG00000107371"	"EXOSC3"	960.74171445501	-0.0839160672090763	0.181168717311425	0.562198824921695	0.71287843311632
"ENSG00000111615"	"KRR1"	1422.21722996487	-0.0879539772759124	0.194597896548766	0.562252670008291	0.71287843311632
"ENSG00000114978"	"MOB1A"	5894.69837734024	0.079690846322436	0.167975853158395	0.562240412862522	0.71287843311632
"ENSG00000167186"	"COQ7"	502.98240501936	-0.0819256436669503	0.175072096229776	0.562543791720036	0.713093923241191
"ENSG00000286129"	"ENSG00000286129"	20.0750707799554	-0.120057147263869	0.347314084574761	0.562524359174716	0.713093923241191
"ENSG00000286786"	"ENSG00000286786"	5.53841331463652	-0.128939451898962	0.552868575127806	0.562520818426432	0.713093923241191
"ENSG00000175662"	"TOM1L2"	4402.68496455903	0.0894593762834897	0.200155845793368	0.562703817246165	0.713248241918678
"ENSG00000230076"	"RPL10P6"	12.1503804800298	-0.126417909121651	0.408453095448472	0.562831894135922	0.713362046255143
"ENSG00000118707"	"TGIF2"	634.358231735417	-0.0753371850016037	0.155509929524932	0.562932891448057	0.713423850003776
"ENSG00000165259"	"HDX"	245.892243649256	0.0953970772109898	0.222148191136477	0.562957249184364	0.713423850003776
"ENSG00000118181"	"RPS25"	17041.3284768088	-0.0763125423134542	0.158417316504383	0.563079835665914	0.713482128868202
"ENSG00000196754"	"S100A2"	207.652819076974	-0.0855503618809201	0.187111301626889	0.563050445845676	0.713482128868202
"ENSG00000140993"	"TIGD7"	50.569874272773	-0.107300712349447	0.273499819278003	0.563148065464526	0.713520051114648
"ENSG00000261270"	"ENSG00000261270"	19.7748391397341	-0.123938796943854	0.382005802904557	0.563191443660774	0.713526482858851
"ENSG00000100319"	"ZMAT5"	435.837918434984	0.0847304061561523	0.184648664588359	0.563384537052232	0.713722580125537
"ENSG00000177875"	"CCDC184"	18.5387438458618	-0.120138553912124	0.350283230090799	0.563519681949896	0.713845243781083
"ENSG00000185065"	"UFD1-AS1"	14.9513702552369	-0.124624365395398	0.390300661305514	0.563567166911202	0.713856854041529
"ENSG00000253293"	"HOXA10"	686.97039670213	-0.0812731033527819	0.173893170492794	0.56386692452558	0.714187988644753
"ENSG00000103174"	"NAGPA"	544.713440404156	-0.0839956250551965	0.18286270052196	0.564256880028831	0.71463331416528
"ENSG00000042753"	"AP2S1"	7597.26429858824	-0.0706058201447849	0.143168760850528	0.564669101927039	0.715060743106536
"ENSG00000148400"	"NOTCH1"	1397.39308657329	0.0760093072368761	0.158438960525293	0.564671135962223	0.715060743106536
"ENSG00000164061"	"BSN"	24.3858374405129	-0.117714547891489	0.335575262615878	0.564770361433651	0.715089177132297
"ENSG00000197857"	"ZNF44"	698.798171917595	0.0765258980946378	0.159993761637032	0.564734432869974	0.715089177132297
"ENSG00000083123"	"BCKDHB"	482.301036557575	-0.083931623358133	0.18320437584414	0.565037907838176	0.715317959520356
"ENSG00000139239"	"RPL14P1"	288.399767541737	-0.0879636611014379	0.196879813379739	0.565143041935724	0.715317959520356
"ENSG00000158793"	"NIT1"	847.123486846047	-0.0744643269833572	0.15419192069073	0.565091756515373	0.715317959520356
"ENSG00000225096"	"ENSG00000225096"	21.3212378859896	-0.121244322951907	0.363073386993338	0.565072882853423	0.715317959520356
"ENSG00000280916"	"FOXCUT"	9.54071425848896	-0.127619888605718	0.440354292146946	0.565139454245749	0.715317959520356
"ENSG00000234832"	"NXT1-AS1"	6.16954593617824	-0.128937259266619	0.498104384073306	0.565319605312078	0.715492827458299
"ENSG00000132792"	"CTNNBL1"	1931.14247148738	-0.0737189589748599	0.152286630320269	0.565512163275608	0.715687913699816
"ENSG00000183570"	"PCBP3"	93.955667735195	-0.0985510835319977	0.237502698043563	0.565741224164856	0.715929166834257
"ENSG00000272455"	"MRPL20-DT"	120.316418945412	0.0946131117564933	0.221948673680996	0.565946741963827	0.716140596117656
"ENSG00000110218"	"PANX1"	2011.11946745868	0.0687578939517825	0.13885675884538	0.566083835582578	0.716265419620176
"ENSG00000167526"	"RPL13"	26297.1155984478	0.0748398753170787	0.155952583593135	0.56630816143909	0.716500593551263
"ENSG00000291178"	"ENSG00000291178"	79.5050000789989	-0.100428033090096	0.247043893540201	0.567199686392358	0.717579827355058
"ENSG00000249207"	"ENSG00000249207"	9.67100806230701	-0.125838496540008	0.422375698039934	0.567437807840844	0.717832332083871
"ENSG00000175691"	"ZNF77"	149.602207409087	-0.0943051499843253	0.222250181487959	0.567523973787988	0.717892585570479
"ENSG00000104885"	"DOT1L"	2192.62607895776	-0.0833543960638233	0.183164771220844	0.567659304078096	0.718012445229173
"ENSG00000105379"	"ETFB"	386.549411350506	-0.0820863969692287	0.179047826113799	0.567695813290058	0.718012445229173
"ENSG00000174718"	"RESF1"	725.379796618641	0.0853501874060482	0.189933471959996	0.567785385858497	0.71802823658665
"ENSG00000177508"	"IRX3"	315.811124841711	-0.0909413658367275	0.209723580382626	0.56777576285423	0.71802823658665
"ENSG00000075618"	"FSCN1"	12990.4665134247	0.0804820391489418	0.174145878067526	0.568051319351118	0.71831577709693
"ENSG00000204305"	"AGER"	129.584499399734	-0.0981282508384897	0.238447195564211	0.56828831512323	0.718517919263652
"ENSG00000236088"	"COX10-DT"	330.864681964128	-0.0799341819585201	0.172561195457966	0.568276074349788	0.718517919263652
"ENSG00000067064"	"IDI1"	2986.52830405928	0.0864668425509009	0.194228247503315	0.568395646264375	0.718575943052461
"ENSG00000101447"	"FAM83D"	2663.93816805258	-0.12165481566736	0.376484664004756	0.568449926070327	0.718575943052461
"ENSG00000172893"	"DHCR7"	3187.04148442864	-0.10040132676889	0.248320217351156	0.568424478479642	0.718575943052461
"ENSG00000132535"	"DLG4"	1289.7670617191	0.0767095475099657	0.163092496576338	0.569057426336639	0.719295073634499
"ENSG00000251022"	"THAP9-AS1"	787.474702506096	0.0820741115406477	0.179979378738171	0.569103801007561	0.719304885607561
"ENSG00000178229"	"ZNF543"	145.106349750022	0.0919712885938694	0.214802850712665	0.569157760214797	0.719324281888837
"ENSG00000068615"	"REEP1"	6.98385322334665	0.127550483965884	0.498034451423832	0.569258407052568	0.719402677225581
"ENSG00000177239"	"MAN1B1"	4281.45752027953	0.0742031069283276	0.155848305744076	0.569433449366405	0.719524876360436
"ENSG00000224431"	"ENSG00000224431"	29.4158907202841	0.120859370832638	0.372040257262051	0.569443276363433	0.719524876360436
"ENSG00000280537"	"ENSG00000280537"	10.4922897468552	0.125316643269394	0.425070479249333	0.56947097412949	0.719524876360436
"ENSG00000112599"	"GUCA1B"	70.5467045629148	0.106089913516851	0.27650061411403	0.569696756641905	0.719761334654597
"ENSG00000188993"	"LRRC66"	76.4901224776317	0.102025508889423	0.257172980899338	0.569774299545966	0.719810485978692
"ENSG00000159593"	"NAE1"	2749.58031935501	0.0853812083310524	0.19160785815159	0.569861280721444	0.71987155343865
"ENSG00000186019"	"ZNF225-AS1"	63.4558817011125	0.105589089186296	0.274451660364246	0.570020860799998	0.720024316235636
"ENSG00000131653"	"TRAF7"	3928.31755745151	0.0718897282566169	0.149515072154382	0.570075284346317	0.720044238394979
"ENSG00000213719"	"CLIC1"	29637.0365457188	-0.0741743742081591	0.156163145500744	0.570141502853977	0.72007905468927
"ENSG00000005108"	"THSD7A"	7.59861663130518	0.127167891585655	0.4866643496079	0.570188900387224	0.720090097302799
"ENSG00000140015"	"KCNH5"	6.92593315582238	0.127145877526152	0.489112128232351	0.570309745119286	0.720193888410193
"ENSG00000127952"	"STYXL1"	1368.93507805762	-0.0738711092763681	0.155453947797646	0.570463132428351	0.720289934526755
"ENSG00000135801"	"TAF5L"	1505.09314413779	-0.0803863756833162	0.175441124767808	0.570459798612652	0.720289934526755
"ENSG00000132313"	"MRPL35"	2383.52342696869	-0.0753762303301517	0.160039827423991	0.570679757610839	0.720514619080469
"ENSG00000120158"	"RCL1"	569.815923895675	0.0818548147935633	0.180386360088119	0.570720608163397	0.720517363071017
"ENSG00000106006"	"HOXA6"	17.7127456407655	-0.118771331682908	0.3578141903309	0.570857691433376	0.720543934799943
"ENSG00000160209"	"PDXK"	4910.91898480434	0.0770523140991582	0.165205157783599	0.570817001444226	0.720543934799943
"ENSG00000198429"	"ZNF69"	333.303324352944	-0.0869654045115084	0.197901198051193	0.57084006574258	0.720543934799943
"ENSG00000115423"	"DNAH6"	5.96370084407813	0.126577430457258	0.528753000419109	0.571129263517918	0.720691394030705
"ENSG00000144674"	"GOLGA4"	9201.6604804171	0.0732629039067344	0.154020216141456	0.571081675946172	0.720691394030705
"ENSG00000173264"	"GPR137"	995.279796356033	0.0805087802699249	0.17627999698349	0.571121494836388	0.720691394030705
"ENSG00000224389"	"C4B"	8.12665526751637	0.126079604271955	0.452680615252339	0.571124345273586	0.720691394030705
"ENSG00000248927"	"ENSG00000248927"	56.3718575551981	0.106320333694474	0.279915240877895	0.571290227624991	0.720845682093332
"ENSG00000153237"	"CCDC148"	22.9354864879606	0.120074721162776	0.370564609512893	0.571383058070914	0.720893711547524
"ENSG00000174514"	"MFSD4A"	8.62342144932676	0.126718580742484	0.48422175801181	0.571405687085229	0.720893711547524
"ENSG00000242085"	"RPS20P33"	6.51512974737496	-0.126767793136204	0.495882933738617	0.571482017906718	0.720941187213669
"ENSG00000228022"	"HCG20"	4.57098530342694	0.125659300645162	0.553216616268422	0.571724446311968	0.721149347304871
"ENSG00000291129"	"PPIEL"	86.8121738149064	-0.0966377571913539	0.235844962050358	0.571707006835798	0.721149347304871
"ENSG00000274354"	"ENSG00000274354"	6.72785604356418	0.126434896890047	0.475206504794626	0.571849049457155	0.72125768059156
"ENSG00000179743"	"SPEN-AS1"	97.9137693027407	-0.094662333069974	0.228022765016189	0.571990448236977	0.721387181653689
"ENSG00000103342"	"GSPT1"	12491.6502917887	0.0727320801381202	0.153071754406682	0.572165348262043	0.721510070586448
"ENSG00000260879"	"ENSG00000260879"	13.3907196461141	0.122456339293308	0.397780929549946	0.572144194386133	0.721510070586448
"ENSG00000166411"	"IDH3A"	1573.87255794789	0.0780542646498723	0.16925781472751	0.572324845101385	0.721662348679687
"ENSG00000177830"	"CHID1"	3929.48675400915	-0.0723514579388418	0.152153276505024	0.572508706281891	0.72180157360703
"ENSG00000289494"	"ENSG00000289494"	39.0007200376321	-0.113758609627187	0.324853402998124	0.572512751710638	0.72180157360703
"ENSG00000229043"	"ZFAND2A-DT"	174.916100771996	-0.0886651458854427	0.205447160707981	0.572553566972704	0.721804182116431
"ENSG00000089682"	"RBM41"	836.975310571148	0.0771379026565356	0.166649545827471	0.572724670007646	0.721805736943502
"ENSG00000101126"	"ADNP"	4525.59376707057	-0.0679201897614256	0.139778178662097	0.572746164042418	0.721805736943502
"ENSG00000127152"	"BCL11B"	8.65646292471829	0.125134271030619	0.442968748540714	0.572748532046747	0.721805736943502
"ENSG00000163684"	"RPP14"	381.814755229822	0.0797766599202817	0.174915638855664	0.572603473832685	0.721805736943502
"ENSG00000287608"	"ENSG00000287608"	14.4780094892091	-0.123488627065341	0.413458490784426	0.572663246858317	0.721805736943502
"ENSG00000074695"	"LMAN1"	10886.8472208807	0.0726190852066041	0.153118833362999	0.572848376282443	0.72183390163458
"ENSG00000113248"	"PCDHB15"	15.7265929704983	0.121979700234718	0.394780093736142	0.572814702131483	0.72183390163458
"ENSG00000187045"	"TMPRSS6"	7.7786298548039	-0.126260168833404	0.491597190276082	0.572889838988812	0.721837322321445
"ENSG00000134419"	"RPS15A"	1742.57403964288	-0.0702121790310893	0.146248708339559	0.572929848915745	0.721838912177155
"ENSG00000076650"	"GPATCH1"	559.317432157882	-0.0769500233321836	0.166360900511464	0.573197546673113	0.721980872006316
"ENSG00000159403"	"C1R"	10902.6534935074	-0.0922307850741529	0.219512251747891	0.573174806773833	0.721980872006316
"ENSG00000161057"	"PSMC2"	6930.06714810252	0.0645479015785919	0.130918821586577	0.573159543170531	0.721980872006316
"ENSG00000164896"	"FASTK"	3117.9914105008	-0.071307373934209	0.149471101614425	0.573124412816425	0.721980872006316
"ENSG00000267274"	"ENSG00000267274"	7.56896862068961	-0.12612336865314	0.506320165711121	0.573271187350982	0.722024808948783
"ENSG00000102904"	"TSNAXIP1"	48.3916201233206	-0.108823716842749	0.296818057070548	0.573583384440832	0.722369177173355
"ENSG00000071282"	"LMCD1"	2157.67240604403	-0.0784781510212056	0.171687445886484	0.574013102531227	0.722861494426703
"ENSG00000019186"	"CYP24A1"	11.7808088425268	-0.123319759957789	0.41858359365792	0.574198003176612	0.722912013176455
"ENSG00000078618"	"NRDC"	9805.87762500951	-0.0681113774548793	0.141037104373754	0.574247247355477	0.722912013176455
"ENSG00000162735"	"PEX19"	1952.98403615604	0.0710848010529536	0.149430226681137	0.574247081173042	0.722912013176455
"ENSG00000177963"	"RIC8A"	9982.76753692777	0.070597498020281	0.147984919274821	0.574158289302454	0.722912013176455
"ENSG00000279611"	"ENSG00000279611"	17.6880666809627	0.118505602272819	0.364691351935596	0.574244564755078	0.722912013176455
"ENSG00000230897"	"RPS18P12"	13.6929096381587	0.122122832953672	0.402442335407692	0.574305989659901	0.722937109357004
"ENSG00000117054"	"ACADM"	1619.7715402394	-0.0759688958057579	0.164085629901942	0.574429129902429	0.722994409901517
"ENSG00000183688"	"RFLNB"	10846.4767969071	-0.081944222284684	0.183306632871822	0.574423283257101	0.722994409901517
"ENSG00000155229"	"MMS19"	3025.93955808594	-0.0704530398880161	0.147738389954283	0.574474637125943	0.723002838469071
"ENSG00000163661"	"PTX3"	2563.84001111269	0.0999249880543046	0.25335419285934	0.574543460289331	0.723040608101732
"ENSG00000211456"	"SACM1L"	3129.7692218027	0.0765045393757216	0.165855094941167	0.574609446177622	0.723074802272556
"ENSG00000123992"	"DNPEP"	2077.134563637	0.0784718591099482	0.172130763239868	0.574721087525155	0.723166439682953
"ENSG00000007545"	"CRAMP1"	608.216228716566	0.0727860097073854	0.154713626759963	0.574831649552911	0.723207861114418
"ENSG00000156831"	"NSMCE2"	950.555358765662	0.0747969248400829	0.160732946196449	0.574818208627574	0.723207861114418
"ENSG00000100804"	"PSMB5"	8213.61805995638	0.0713731812041611	0.150654846730851	0.574974538457586	0.723338781532035
"ENSG00000159023"	"EPB41"	650.172705472591	0.0966937021817828	0.23971375409026	0.57509256784774	0.723438412211192
"ENSG00000126261"	"UBA2"	6392.44631615982	-0.0815023752406117	0.182346689408541	0.575151324544391	0.72346347231178
"ENSG00000169439"	"SDC2"	4327.62753671063	0.0693292349867839	0.144926972867368	0.575211978214779	0.723490915006624
"ENSG00000131697"	"NPHP4"	658.485828309179	-0.0802230245249096	0.178207999944682	0.575307433722528	0.723562124143733
"ENSG00000103423"	"DNAJA3"	2885.81205757201	-0.070098502688196	0.147194894089243	0.575369946606475	0.723591894642005
"ENSG00000111716"	"LDHB"	206.820893404632	0.10423652321361	0.27520595852498	0.575462787094644	0.723659798892002
"ENSG00000166451"	"CENPN"	2794.16206474828	-0.0855403182191806	0.196655078012054	0.575610570104696	0.723796780997663
"ENSG00000133703"	"KRAS"	1686.85396123832	-0.080803062230585	0.18048488522039	0.575818647525647	0.723979049442382
"ENSG00000253508"	"ENSG00000253508"	29.5733566101218	-0.111394077642629	0.316017803633165	0.575833247924621	0.723979049442382
"ENSG00000115486"	"GGCX"	3106.92108676914	-0.0699933082664624	0.147320463072907	0.576183366445604	0.724329909035134
"ENSG00000258384"	"RCCD1-AS1"	9.16368028585843	-0.12461706016232	0.461327527593758	0.576190075795354	0.724329909035134
"ENSG00000124422"	"USP22"	9400.0560028622	0.0655328176508748	0.135061251387196	0.576505720778925	0.724661594364496
"ENSG00000125257"	"ABCC4"	2738.20961163217	-0.0714578203608445	0.151787332139192	0.576600214859774	0.724661594364496
"ENSG00000146242"	"TPBG"	6512.18176693143	-0.0682220474741638	0.142515282031303	0.5766037074762	0.724661594364496
"ENSG00000266916"	"ZNF793-AS1"	35.5259001002396	0.108060994415222	0.29742761155992	0.57660952349911	0.724661594364496
"ENSG00000105810"	"CDK6"	6321.34664162723	-0.075731570669955	0.164752653504997	0.576709814875309	0.724738744017278
"ENSG00000181135"	"ZNF707"	449.879001037809	0.0789156072595949	0.17512443234988	0.577063796667325	0.725134669012856
"ENSG00000137699"	"TRIM29"	69.1674738205429	-0.105358617063832	0.283377159791745	0.577107848941942	0.725141111421789
"ENSG00000096968"	"JAK2"	695.91338545165	-0.0792406406552759	0.176288624936718	0.577212409197851	0.725174667584757
"ENSG00000170848"	"PSG6"	28.458172341499	0.111968329973588	0.322337016379956	0.577197118678956	0.725174667584757
"ENSG00000168159"	"RNF187"	4307.28257105189	0.0710245541117837	0.150895918343609	0.577288690192896	0.725221593472483
"ENSG00000168661"	"ZNF30"	168.296616742408	-0.0848693173798817	0.195936620465116	0.5777096594942	0.725652568722099
"ENSG00000288989"	"ENSG00000288989"	11.9317816221706	-0.122916692085832	0.431802714325057	0.577701862237334	0.725652568722099
"ENSG00000114353"	"GNAI2"	20335.4188913505	-0.074110621953214	0.160387641891507	0.577755837584147	0.725661643632353
"ENSG00000139546"	"TARBP2"	945.25544417591	-0.0744856008929521	0.161649331801251	0.577941930421399	0.72576859509118
"ENSG00000205930"	"EPCIP-AS1"	12.2567065059863	-0.121380130452092	0.408344704477464	0.577908227112089	0.72576859509118
"ENSG00000213853"	"EMP2"	2149.79584310563	-0.0862168237183946	0.201013842349228	0.577957867205843	0.72576859509118
"ENSG00000134014"	"ELP3"	1521.71013620523	0.0678090482605961	0.142102800893189	0.57809460748644	0.725891375226806
"ENSG00000106258"	"CYP3A5"	111.457419528051	-0.0942342218987684	0.232852257712561	0.578436761280995	0.726083217345551
"ENSG00000114098"	"ARMC8"	2069.18089718003	-0.0702911439557938	0.149381240681198	0.578442268969098	0.726083217345551
"ENSG00000172172"	"MRPL13"	2175.56953552765	-0.069187831008161	0.146147418521285	0.578353218660239	0.726083217345551
"ENSG00000175756"	"AURKAIP1"	3224.96207881674	-0.0786210685650107	0.1750045921333	0.578309221572518	0.726083217345551
"ENSG00000283632"	"EXOC3L2"	8.15041290291774	0.123874554900873	0.462392883610797	0.578440904722517	0.726083217345551
"ENSG00000254535"	"PABPC4L"	221.153426568276	-0.0841236020737484	0.194064428715511	0.57870241133995	0.726360815311409
"ENSG00000163636"	"PSMD6"	4060.69188125137	-0.0699939470153003	0.148699849793229	0.578782852825726	0.726412838731419
"ENSG00000163320"	"CGGBP1"	3504.13097535021	-0.076046599628369	0.167123274148174	0.57891977884757	0.726535742397695
"ENSG00000133193"	"VCF1"	815.647320998228	-0.0730441844286105	0.15816510045055	0.579499721718186	0.727214571632744
"ENSG00000228878"	"SEPTIN7-DT"	49.1309169467255	0.105025473068244	0.285526975186483	0.579733406749865	0.727458819503115
"ENSG00000291120"	"ENSG00000291120"	19.6110144131261	-0.118056541735694	0.377229852589555	0.579850358603326	0.727556565664536
"ENSG00000010244"	"ZNF207"	6573.41681029741	-0.0686899541684369	0.145585333687783	0.580016834956637	0.727670070374707
"ENSG00000136146"	"MED4"	1158.69588053681	0.0789011254713479	0.177150157980736	0.58009706453029	0.727670070374707
"ENSG00000150477"	"KIAA1328"	240.030473631886	-0.0818307725686024	0.187071149381395	0.580078341872833	0.727670070374707
"ENSG00000261236"	"BOP1"	2886.30637904137	0.079006917293	0.177466981396899	0.58004729756274	0.727670070374707
"ENSG00000153208"	"MERTK"	14.7623859782328	0.122190600158236	0.43444407049949	0.580258663835655	0.727823771114626
